category,discount_pct,profit_index,qty_uplift_pct
Beauty,0,100.0,0.0
Beauty,5,92.2,-0.8
Beauty,10,83.1,-0.4
Beauty,15,75.2,0.2
Beauty,20,117.2,9.1
Beauty,25,59.1,0.5
Beauty,35,41.0,-0.7
Clothing,0,100.0,0.0
Clothing,5,89.5,-0.7
Clothing,10,79.0,-0.5
Clothing,15,71.4,0.9
Clothing,25,9.5,-23.8
Clothing,35,30.4,0.2
Clothing,40,20.0,1.2
Electronics,0,100.0,0.0
Electronics,5,72.0,-0.1
Electronics,10,42.4,-0.1
Electronics,15,12.8,-0.5
Electronics,20,-13.7,1.2
Electronics,25,-43.9,0.1
Electronics,30,-13.3,33.4
Electronics,40,-141.2,7.4
Groceries,0,100.0,0.0
Groceries,5,79.1,-0.2
Groceries,10,55.8,0.0
Groceries,15,33.6,0.8
Groceries,20,11.9,2.1
Groceries,30,-33.0,-0.4
Groceries,35,-55.2,-0.1
Groceries,40,-162.9,0.0
Home,0,100.0,0.0
Home,5,85.7,-0.9
Home,10,74.4,-0.0
Home,15,62.1,-0.0
Home,25,36.2,0.2
Home,30,24.5,0.9
Home,35,10.4,-0.2
Home,40,-0.0,0.6
