product_id,category,optimal_discount_pct,profit_uplift_pct,revenue_uplift_pct,margin_at_optimal_pct,recommendation
1589,Home,0.0,-0.0,-0.0,33.37,hold_price
1590,Home,0.0,-0.0,-0.0,48.92,hold_price
1591,Home,0.0,-0.0,-0.0,33.77,hold_price
1592,Home,0.0,-0.0,-0.0,40.29,hold_price
1593,Home,0.0,-0.0,-0.0,38.47,hold_price
1594,Home,0.0,-0.0,-0.0,31.95,hold_price
1595,Home,0.0,-0.0,-0.0,46.43,hold_price
1596,Home,0.0,-0.0,-0.0,34.59,hold_price
1597,Home,0.0,-0.0,-0.0,35.32,hold_price
1598,Home,0.0,-0.0,-0.0,40.21,hold_price
1599,Home,0.0,-0.0,-0.0,36.83,hold_price
1600,Home,0.0,-0.0,-0.0,39.33,hold_price
1601,Beauty,0.0,-0.0,-0.0,52.64,hold_price
1602,Beauty,0.0,-0.0,-0.0,54.46,hold_price
1603,Beauty,0.0,-0.0,-0.0,58.97,hold_price
1604,Beauty,0.0,-0.0,-0.0,65.25,hold_price
1605,Beauty,0.0,-0.0,-0.0,69.05,hold_price
1606,Beauty,0.0,-0.0,-0.0,59.48,hold_price
1607,Beauty,0.0,-0.0,-0.0,50.07,hold_price
1608,Beauty,0.0,-0.0,-0.0,64.39,hold_price
1609,Beauty,0.0,-0.0,-0.0,59.16,hold_price
1610,Beauty,0.0,-0.0,-0.0,68.7,hold_price
1611,Beauty,0.0,-0.0,-0.0,53.48,hold_price
1612,Beauty,0.0,-0.0,-0.0,55.39,hold_price
1613,Beauty,0.0,-0.0,-0.0,51.53,hold_price
1614,Beauty,0.0,-0.0,-0.0,51.69,hold_price
1615,Beauty,0.0,-0.0,-0.0,69.77,hold_price
1616,Beauty,0.0,-0.0,-0.0,64.71,hold_price
1617,Beauty,0.0,-0.0,-0.0,66.32,hold_price
1618,Beauty,0.0,-0.0,-0.0,56.82,hold_price
1619,Beauty,0.0,-0.0,-0.0,53.33,hold_price
1620,Beauty,0.0,-0.0,-0.0,55.63,hold_price
1621,Beauty,0.0,-0.0,-0.0,64.55,hold_price
1622,Beauty,0.0,-0.0,-0.0,59.66,hold_price
1623,Beauty,0.0,-0.0,-0.0,69.67,hold_price
1624,Beauty,0.0,-0.0,-0.0,51.41,hold_price
1625,Beauty,0.0,-0.0,-0.0,62.72,hold_price
1626,Beauty,0.0,-0.0,-0.0,67.82,hold_price
1627,Beauty,0.0,-0.0,-0.0,54.98,hold_price
1628,Beauty,0.0,-0.0,-0.0,62.52,hold_price
1629,Beauty,0.0,-0.0,-0.0,54.73,hold_price
1630,Beauty,0.0,-0.0,-0.0,56.4,hold_price
1631,Beauty,0.0,-0.0,-0.0,53.85,hold_price
1632,Beauty,0.0,-0.0,-0.0,65.26,hold_price
1633,Beauty,0.0,-0.0,-0.0,61.78,hold_price
1634,Beauty,0.0,-0.0,-0.0,58.53,hold_price
1635,Beauty,0.0,-0.0,-0.0,64.64,hold_price
1636,Beauty,0.0,-0.0,-0.0,58.81,hold_price
1637,Beauty,0.0,-0.0,-0.0,61.96,hold_price
1638,Beauty,0.0,-0.0,-0.0,58.96,hold_price
1639,Beauty,0.0,-0.0,-0.0,62.55,hold_price
1640,Beauty,0.0,-0.0,-0.0,59.71,hold_price
1641,Beauty,0.0,-0.0,-0.0,68.09,hold_price
1642,Beauty,0.0,-0.0,-0.0,59.85,hold_price
1643,Beauty,0.0,-0.0,-0.0,54.91,hold_price
1644,Beauty,0.0,-0.0,-0.0,60.85,hold_price
1645,Beauty,0.0,-0.0,-0.0,58.94,hold_price
1646,Beauty,0.0,-0.0,-0.0,59.41,hold_price
1647,Beauty,0.0,-0.0,-0.0,68.65,hold_price
1648,Beauty,0.0,-0.0,-0.0,69.69,hold_price
1649,Beauty,0.0,-0.0,-0.0,69.3,hold_price
1650,Beauty,0.0,-0.0,-0.0,54.9,hold_price
1651,Beauty,0.0,-0.0,-0.0,50.09,hold_price
1652,Beauty,0.0,-0.0,-0.0,60.18,hold_price
1653,Beauty,0.0,-0.0,-0.0,54.41,hold_price
1654,Beauty,0.0,-0.0,-0.0,54.24,hold_price
1655,Beauty,0.0,-0.0,-0.0,68.48,hold_price
1656,Beauty,0.0,-0.0,-0.0,56.83,hold_price
1657,Beauty,0.0,-0.0,-0.0,66.51,hold_price
1658,Beauty,0.0,-0.0,-0.0,65.8,hold_price
1659,Beauty,0.0,-0.0,-0.0,62.64,hold_price
1660,Beauty,0.0,-0.0,-0.0,52.68,hold_price
1661,Beauty,0.0,-0.0,-0.0,52.78,hold_price
1662,Beauty,0.0,-0.0,-0.0,63.45,hold_price
1663,Beauty,0.0,-0.0,-0.0,66.51,hold_price
1664,Beauty,0.0,-0.0,-0.0,66.09,hold_price
1665,Beauty,0.0,-0.0,-0.0,53.66,hold_price
1666,Beauty,0.0,-0.0,-0.0,69.29,hold_price
1667,Beauty,0.0,-0.0,-0.0,50.89,hold_price
1668,Beauty,0.0,-0.0,-0.0,50.29,hold_price
1669,Beauty,0.0,-0.0,-0.0,50.27,hold_price
1670,Beauty,0.0,-0.0,-0.0,59.98,hold_price
1671,Beauty,0.0,-0.0,-0.0,65.33,hold_price
1672,Beauty,0.0,-0.0,-0.0,62.98,hold_price
1673,Beauty,0.0,-0.0,-0.0,62.26,hold_price
1674,Beauty,0.0,-0.0,-0.0,60.37,hold_price
1675,Beauty,0.0,-0.0,-0.0,55.07,hold_price
1676,Beauty,0.0,-0.0,-0.0,60.04,hold_price
1677,Beauty,0.0,-0.0,-0.0,66.3,hold_price
1678,Beauty,0.0,-0.0,-0.0,50.0,hold_price
1679,Beauty,0.0,-0.0,-0.0,64.38,hold_price
1680,Beauty,0.0,-0.0,-0.0,68.06,hold_price
1681,Beauty,0.0,-0.0,-0.0,54.72,hold_price
1682,Beauty,0.0,-0.0,-0.0,52.54,hold_price
1683,Beauty,0.0,-0.0,-0.0,55.83,hold_price
1684,Beauty,0.0,-0.0,-0.0,65.17,hold_price
1685,Beauty,0.0,-0.0,-0.0,68.73,hold_price
1686,Beauty,0.0,-0.0,-0.0,60.71,hold_price
1687,Beauty,0.0,-0.0,-0.0,56.82,hold_price
1688,Beauty,0.0,-0.0,-0.0,58.07,hold_price
1689,Beauty,0.0,-0.0,-0.0,68.35,hold_price
1690,Beauty,0.0,-0.0,-0.0,61.15,hold_price
1691,Beauty,0.0,-0.0,-0.0,52.12,hold_price
1692,Beauty,0.0,-0.0,-0.0,56.14,hold_price
1693,Beauty,0.0,-0.0,-0.0,51.63,hold_price
1694,Beauty,0.0,-0.0,-0.0,56.57,hold_price
1695,Beauty,0.0,-0.0,-0.0,55.52,hold_price
1696,Beauty,0.0,-0.0,-0.0,63.29,hold_price
1697,Beauty,0.0,-0.0,-0.0,56.77,hold_price
1698,Beauty,0.0,-0.0,-0.0,64.82,hold_price
1699,Beauty,0.0,-0.0,-0.0,63.66,hold_price
1700,Beauty,0.0,-0.0,-0.0,52.54,hold_price
1701,Beauty,0.0,-0.0,-0.0,53.95,hold_price
1702,Beauty,0.0,-0.0,-0.0,68.47,hold_price
1703,Beauty,0.0,-0.0,-0.0,59.87,hold_price
1704,Beauty,0.0,-0.0,-0.0,60.56,hold_price
1705,Beauty,0.0,-0.0,-0.0,69.91,hold_price
1706,Beauty,0.0,-0.0,-0.0,52.31,hold_price
1707,Beauty,0.0,-0.0,-0.0,67.59,hold_price
1708,Beauty,0.0,-0.0,-0.0,62.41,hold_price
1709,Beauty,0.0,-0.0,-0.0,52.24,hold_price
1710,Beauty,0.0,-0.0,-0.0,59.43,hold_price
1711,Beauty,0.0,-0.0,-0.0,52.36,hold_price
1712,Beauty,0.0,-0.0,-0.0,58.09,hold_price
1713,Beauty,0.0,-0.0,-0.0,63.44,hold_price
1714,Beauty,0.0,-0.0,-0.0,60.1,hold_price
1715,Beauty,0.0,-0.0,-0.0,64.47,hold_price
1716,Beauty,0.0,-0.0,-0.0,56.01,hold_price
1717,Beauty,0.0,-0.0,-0.0,51.24,hold_price
1718,Beauty,0.0,-0.0,-0.0,51.12,hold_price
1719,Beauty,0.0,-0.0,-0.0,62.51,hold_price
1720,Beauty,0.0,-0.0,-0.0,67.71,hold_price
1721,Beauty,0.0,-0.0,-0.0,53.94,hold_price
1722,Beauty,0.0,-0.0,-0.0,52.33,hold_price
1723,Beauty,0.0,-0.0,-0.0,50.31,hold_price
1724,Beauty,0.0,-0.0,-0.0,63.95,hold_price
1725,Beauty,0.0,-0.0,-0.0,52.82,hold_price
1726,Beauty,0.0,-0.0,-0.0,69.12,hold_price
1727,Beauty,0.0,-0.0,-0.0,63.01,hold_price
1728,Beauty,0.0,-0.0,-0.0,55.18,hold_price
1729,Beauty,0.0,-0.0,-0.0,63.64,hold_price
1730,Beauty,0.0,-0.0,-0.0,57.01,hold_price
1731,Beauty,0.0,-0.0,-0.0,53.07,hold_price
1732,Beauty,0.0,-0.0,-0.0,57.23,hold_price
1733,Beauty,0.0,-0.0,-0.0,53.5,hold_price
1734,Beauty,0.0,-0.0,-0.0,57.81,hold_price
1735,Beauty,0.0,-0.0,-0.0,53.49,hold_price
1736,Beauty,0.0,-0.0,-0.0,62.89,hold_price
1737,Beauty,0.0,-0.0,-0.0,63.31,hold_price
1738,Beauty,0.0,-0.0,-0.0,60.0,hold_price
1739,Beauty,0.0,-0.0,-0.0,53.76,hold_price
1740,Beauty,0.0,-0.0,-0.0,61.12,hold_price
1741,Beauty,0.0,-0.0,-0.0,60.99,hold_price
1742,Beauty,0.0,-0.0,-0.0,69.81,hold_price
1743,Beauty,0.0,-0.0,-0.0,53.13,hold_price
1744,Beauty,0.0,-0.0,-0.0,60.02,hold_price
1745,Beauty,0.0,-0.0,-0.0,62.76,hold_price
1746,Beauty,0.0,-0.0,-0.0,59.06,hold_price
1747,Beauty,0.0,-0.0,-0.0,65.5,hold_price
1748,Beauty,0.0,-0.0,-0.0,53.9,hold_price
1749,Beauty,0.0,-0.0,-0.0,51.24,hold_price
1750,Beauty,0.0,-0.0,-0.0,52.82,hold_price
1751,Beauty,0.0,-0.0,-0.0,56.05,hold_price
1752,Beauty,0.0,-0.0,-0.0,56.39,hold_price
1753,Beauty,0.0,-0.0,-0.0,57.01,hold_price
1754,Beauty,0.0,-0.0,-0.0,50.44,hold_price
1755,Beauty,0.0,-0.0,-0.0,61.29,hold_price
1756,Beauty,0.0,-0.0,-0.0,57.25,hold_price
1757,Beauty,0.0,-0.0,-0.0,59.68,hold_price
1758,Beauty,0.0,-0.0,-0.0,53.89,hold_price
1759,Beauty,0.0,-0.0,-0.0,51.69,hold_price
1760,Beauty,0.0,-0.0,-0.0,51.53,hold_price
1761,Beauty,0.0,-0.0,-0.0,58.18,hold_price
1762,Beauty,0.0,-0.0,-0.0,50.72,hold_price
1763,Beauty,0.0,-0.0,-0.0,54.87,hold_price
1764,Beauty,0.0,-0.0,-0.0,63.29,hold_price
1765,Beauty,0.0,-0.0,-0.0,62.71,hold_price
1766,Beauty,0.0,-0.0,-0.0,55.45,hold_price
1767,Beauty,0.0,-0.0,-0.0,69.99,hold_price
1768,Beauty,0.0,-0.0,-0.0,68.42,hold_price
1769,Beauty,0.0,-0.0,-0.0,68.9,hold_price
1770,Beauty,0.0,-0.0,-0.0,54.8,hold_price
1771,Beauty,0.0,-0.0,-0.0,66.02,hold_price
1772,Beauty,0.0,-0.0,-0.0,62.31,hold_price
1773,Beauty,0.0,-0.0,-0.0,64.85,hold_price
1774,Beauty,0.0,-0.0,-0.0,62.01,hold_price
1775,Beauty,0.0,-0.0,-0.0,54.88,hold_price
1776,Beauty,0.0,-0.0,-0.0,66.66,hold_price
1777,Beauty,0.0,-0.0,-0.0,63.87,hold_price
1778,Beauty,0.0,-0.0,-0.0,59.96,hold_price
1779,Beauty,0.0,-0.0,-0.0,60.98,hold_price
1780,Beauty,0.0,-0.0,-0.0,51.19,hold_price
1781,Beauty,0.0,-0.0,-0.0,64.96,hold_price
1782,Beauty,0.0,-0.0,-0.0,57.92,hold_price
1783,Beauty,0.0,-0.0,-0.0,65.49,hold_price
1784,Beauty,0.0,-0.0,-0.0,52.75,hold_price
1785,Beauty,0.0,-0.0,-0.0,68.97,hold_price
1786,Beauty,0.0,-0.0,-0.0,64.69,hold_price
1787,Beauty,0.0,-0.0,-0.0,65.49,hold_price
1788,Beauty,0.0,-0.0,-0.0,52.29,hold_price
1789,Beauty,0.0,-0.0,-0.0,55.37,hold_price
1790,Beauty,0.0,-0.0,-0.0,61.9,hold_price
1791,Beauty,0.0,-0.0,-0.0,59.69,hold_price
1792,Beauty,0.0,-0.0,-0.0,69.94,hold_price
1793,Beauty,0.0,-0.0,-0.0,54.61,hold_price
1794,Beauty,0.0,-0.0,-0.0,63.82,hold_price
1795,Beauty,0.0,-0.0,-0.0,66.23,hold_price
1796,Beauty,0.0,-0.0,-0.0,51.41,hold_price
1797,Beauty,0.0,-0.0,-0.0,63.16,hold_price
1798,Beauty,0.0,-0.0,-0.0,69.38,hold_price
1799,Beauty,0.0,-0.0,-0.0,52.33,hold_price
1800,Beauty,0.0,-0.0,-0.0,62.6,hold_price
1801,Beauty,0.0,-0.0,-0.0,69.4,hold_price
1802,Beauty,0.0,-0.0,-0.0,58.49,hold_price
1803,Beauty,0.0,-0.0,-0.0,55.98,hold_price
1804,Beauty,0.0,-0.0,-0.0,52.61,hold_price
1805,Beauty,0.0,-0.0,-0.0,54.03,hold_price
1806,Beauty,0.0,-0.0,-0.0,50.72,hold_price
1807,Beauty,0.0,-0.0,-0.0,68.3,hold_price
1808,Beauty,0.0,-0.0,-0.0,54.13,hold_price
1809,Beauty,0.0,-0.0,-0.0,51.76,hold_price
1810,Beauty,0.0,-0.0,-0.0,54.18,hold_price
1811,Beauty,0.0,-0.0,-0.0,62.54,hold_price
1812,Beauty,0.0,-0.0,-0.0,63.52,hold_price
1813,Beauty,0.0,-0.0,-0.0,64.71,hold_price
1814,Beauty,0.0,-0.0,-0.0,68.03,hold_price
1815,Beauty,0.0,-0.0,-0.0,55.01,hold_price
1816,Beauty,0.0,-0.0,-0.0,64.32,hold_price
1817,Beauty,0.0,-0.0,-0.0,61.18,hold_price
1818,Beauty,0.0,-0.0,-0.0,69.58,hold_price
1819,Beauty,0.0,-0.0,-0.0,52.88,hold_price
1820,Beauty,0.0,-0.0,-0.0,60.43,hold_price
1821,Beauty,0.0,-0.0,-0.0,65.22,hold_price
1822,Beauty,0.0,-0.0,-0.0,65.1,hold_price
1823,Beauty,0.0,-0.0,-0.0,56.47,hold_price
1824,Beauty,0.0,-0.0,-0.0,53.09,hold_price
1825,Beauty,0.0,-0.0,-0.0,63.14,hold_price
1826,Beauty,0.0,-0.0,-0.0,50.11,hold_price
1827,Beauty,0.0,-0.0,-0.0,64.11,hold_price
1828,Beauty,0.0,-0.0,-0.0,61.37,hold_price
1829,Beauty,0.0,-0.0,-0.0,64.79,hold_price
1830,Beauty,0.0,-0.0,-0.0,58.21,hold_price
1831,Beauty,0.0,-0.0,-0.0,53.8,hold_price
1832,Beauty,0.0,-0.0,-0.0,56.04,hold_price
1833,Beauty,0.0,-0.0,-0.0,55.45,hold_price
1834,Beauty,0.0,-0.0,-0.0,68.04,hold_price
1835,Beauty,0.0,-0.0,-0.0,57.32,hold_price
1836,Beauty,0.0,-0.0,-0.0,52.33,hold_price
1837,Beauty,0.0,-0.0,-0.0,68.73,hold_price
1838,Beauty,0.0,-0.0,-0.0,54.96,hold_price
1839,Beauty,0.0,-0.0,-0.0,54.0,hold_price
1840,Beauty,0.0,-0.0,-0.0,56.12,hold_price
1841,Beauty,0.0,-0.0,-0.0,66.37,hold_price
1842,Beauty,0.0,-0.0,-0.0,63.86,hold_price
1843,Beauty,0.0,-0.0,-0.0,58.24,hold_price
1844,Beauty,0.0,-0.0,-0.0,68.95,hold_price
1845,Beauty,0.0,-0.0,-0.0,58.97,hold_price
1846,Beauty,0.0,-0.0,-0.0,67.89,hold_price
1847,Beauty,0.0,-0.0,-0.0,67.92,hold_price
1848,Beauty,0.0,-0.0,-0.0,53.96,hold_price
1849,Beauty,0.0,-0.0,-0.0,58.58,hold_price
1850,Beauty,0.0,-0.0,-0.0,53.0,hold_price
1851,Beauty,0.0,-0.0,-0.0,61.44,hold_price
1852,Beauty,0.0,-0.0,-0.0,64.92,hold_price
1853,Beauty,0.0,-0.0,-0.0,64.89,hold_price
1854,Beauty,0.0,-0.0,-0.0,56.93,hold_price
1855,Beauty,0.0,-0.0,-0.0,66.6,hold_price
1856,Beauty,0.0,-0.0,-0.0,61.11,hold_price
1857,Beauty,0.0,-0.0,-0.0,50.35,hold_price
1858,Beauty,0.0,-0.0,-0.0,58.01,hold_price
1859,Beauty,0.0,-0.0,-0.0,54.16,hold_price
1860,Beauty,0.0,-0.0,-0.0,58.3,hold_price
1861,Beauty,0.0,-0.0,-0.0,63.24,hold_price
1862,Beauty,0.0,-0.0,-0.0,56.09,hold_price
1863,Beauty,0.0,-0.0,-0.0,59.19,hold_price
1864,Beauty,0.0,-0.0,-0.0,60.9,hold_price
1865,Beauty,0.0,-0.0,-0.0,51.97,hold_price
1866,Beauty,0.0,-0.0,-0.0,67.14,hold_price
1867,Beauty,0.0,-0.0,-0.0,54.88,hold_price
1868,Beauty,0.0,-0.0,-0.0,67.77,hold_price
1869,Beauty,0.0,-0.0,-0.0,51.79,hold_price
1870,Beauty,0.0,-0.0,-0.0,66.14,hold_price
1871,Beauty,0.0,-0.0,-0.0,68.67,hold_price
1872,Beauty,0.0,-0.0,-0.0,68.88,hold_price
1873,Beauty,0.0,-0.0,-0.0,68.78,hold_price
1874,Beauty,0.0,-0.0,-0.0,61.38,hold_price
1875,Beauty,0.0,-0.0,-0.0,67.64,hold_price
1876,Beauty,0.0,-0.0,-0.0,69.99,hold_price
1877,Beauty,0.0,-0.0,-0.0,60.34,hold_price
1878,Beauty,0.0,-0.0,-0.0,53.55,hold_price
1879,Beauty,0.0,-0.0,-0.0,55.62,hold_price
1880,Beauty,0.0,-0.0,-0.0,55.72,hold_price
1881,Beauty,0.0,-0.0,-0.0,60.41,hold_price
1882,Beauty,0.0,-0.0,-0.0,60.22,hold_price
1883,Beauty,0.0,-0.0,-0.0,55.74,hold_price
1884,Beauty,0.0,-0.0,-0.0,69.79,hold_price
1885,Beauty,0.0,-0.0,-0.0,61.06,hold_price
1886,Beauty,0.0,-0.0,-0.0,67.5,hold_price
1887,Beauty,0.0,-0.0,-0.0,67.01,hold_price
1888,Beauty,0.0,-0.0,-0.0,52.51,hold_price
1889,Beauty,0.0,-0.0,-0.0,55.19,hold_price
1890,Beauty,0.0,-0.0,-0.0,60.56,hold_price
1891,Beauty,0.0,-0.0,-0.0,57.31,hold_price
1892,Beauty,0.0,-0.0,-0.0,66.36,hold_price
1893,Beauty,0.0,-0.0,-0.0,61.3,hold_price
1894,Beauty,0.0,-0.0,-0.0,51.06,hold_price
1895,Beauty,0.0,-0.0,-0.0,60.17,hold_price
1896,Beauty,0.0,-0.0,-0.0,68.71,hold_price
1897,Beauty,0.0,-0.0,-0.0,66.01,hold_price
1898,Beauty,0.0,-0.0,-0.0,64.95,hold_price
1899,Beauty,0.0,-0.0,-0.0,60.39,hold_price
1900,Beauty,0.0,-0.0,-0.0,68.63,hold_price
1901,Beauty,0.0,-0.0,-0.0,68.7,hold_price
1902,Beauty,0.0,-0.0,-0.0,52.12,hold_price
1903,Beauty,0.0,-0.0,-0.0,61.72,hold_price
1904,Beauty,0.0,-0.0,-0.0,64.91,hold_price
1905,Beauty,0.0,-0.0,-0.0,56.19,hold_price
1906,Beauty,0.0,-0.0,-0.0,67.11,hold_price
1907,Beauty,0.0,-0.0,-0.0,50.38,hold_price
1908,Beauty,0.0,-0.0,-0.0,69.84,hold_price
1909,Beauty,0.0,-0.0,-0.0,67.46,hold_price
1910,Beauty,0.0,-0.0,-0.0,56.07,hold_price
1911,Beauty,0.0,-0.0,-0.0,61.57,hold_price
1912,Beauty,0.0,-0.0,-0.0,51.66,hold_price
1913,Beauty,0.0,-0.0,-0.0,58.7,hold_price
1914,Beauty,0.0,-0.0,-0.0,65.33,hold_price
1915,Beauty,0.0,-0.0,-0.0,59.3,hold_price
1916,Beauty,0.0,-0.0,-0.0,52.13,hold_price
1917,Beauty,0.0,-0.0,-0.0,59.21,hold_price
1918,Beauty,0.0,-0.0,-0.0,57.67,hold_price
1919,Beauty,0.0,-0.0,-0.0,66.13,hold_price
1920,Beauty,0.0,-0.0,-0.0,58.43,hold_price
1921,Beauty,0.0,-0.0,-0.0,62.58,hold_price
1922,Beauty,0.0,-0.0,-0.0,57.12,hold_price
1923,Beauty,0.0,-0.0,-0.0,57.54,hold_price
1924,Beauty,0.0,-0.0,-0.0,54.01,hold_price
1925,Beauty,0.0,-0.0,-0.0,53.45,hold_price
1926,Beauty,0.0,-0.0,-0.0,51.97,hold_price
1927,Beauty,0.0,-0.0,-0.0,61.31,hold_price
1928,Beauty,0.0,-0.0,-0.0,58.01,hold_price
1929,Beauty,0.0,-0.0,-0.0,62.76,hold_price
1930,Beauty,0.0,-0.0,-0.0,53.17,hold_price
1931,Beauty,0.0,-0.0,-0.0,56.34,hold_price
1932,Beauty,0.0,-0.0,-0.0,56.2,hold_price
1933,Beauty,0.0,-0.0,-0.0,63.46,hold_price
1934,Beauty,0.0,-0.0,-0.0,52.73,hold_price
1935,Beauty,0.0,-0.0,-0.0,65.81,hold_price
1936,Beauty,0.0,-0.0,-0.0,50.14,hold_price
1937,Beauty,0.0,-0.0,-0.0,60.82,hold_price
1938,Beauty,0.0,-0.0,-0.0,69.11,hold_price
1939,Beauty,0.0,-0.0,-0.0,68.66,hold_price
1940,Beauty,0.0,-0.0,-0.0,66.84,hold_price
1941,Beauty,0.0,-0.0,-0.0,59.42,hold_price
1942,Beauty,0.0,-0.0,-0.0,51.22,hold_price
1943,Beauty,0.0,-0.0,-0.0,64.97,hold_price
1944,Beauty,0.0,-0.0,-0.0,50.77,hold_price
1945,Beauty,0.0,-0.0,-0.0,57.06,hold_price
1946,Beauty,0.0,-0.0,-0.0,67.55,hold_price
1947,Beauty,0.0,-0.0,-0.0,57.38,hold_price
1948,Beauty,0.0,-0.0,-0.0,56.98,hold_price
1949,Beauty,0.0,-0.0,-0.0,63.35,hold_price
1950,Beauty,0.0,-0.0,-0.0,62.44,hold_price
1951,Beauty,0.0,-0.0,-0.0,66.62,hold_price
1952,Beauty,0.0,-0.0,-0.0,56.91,hold_price
1953,Beauty,0.0,-0.0,-0.0,54.97,hold_price
1954,Beauty,0.0,-0.0,-0.0,62.12,hold_price
1955,Beauty,0.0,-0.0,-0.0,68.01,hold_price
1956,Beauty,0.0,-0.0,-0.0,54.57,hold_price
1957,Beauty,0.0,-0.0,-0.0,67.18,hold_price
1958,Beauty,0.0,-0.0,-0.0,64.63,hold_price
1959,Beauty,0.0,-0.0,-0.0,50.28,hold_price
1960,Beauty,0.0,-0.0,-0.0,62.73,hold_price
1961,Beauty,0.0,-0.0,-0.0,68.34,hold_price
1962,Beauty,0.0,-0.0,-0.0,55.32,hold_price
1963,Beauty,0.0,-0.0,-0.0,50.36,hold_price
1964,Beauty,0.0,-0.0,-0.0,65.7,hold_price
1965,Beauty,0.0,-0.0,-0.0,67.56,hold_price
1966,Beauty,0.0,-0.0,-0.0,59.67,hold_price
1967,Beauty,0.0,-0.0,-0.0,61.13,hold_price
1968,Beauty,0.0,-0.0,-0.0,50.3,hold_price
1969,Beauty,0.0,-0.0,-0.0,62.03,hold_price
1970,Beauty,0.0,-0.0,-0.0,68.5,hold_price
1971,Beauty,0.0,-0.0,-0.0,69.47,hold_price
1972,Beauty,0.0,-0.0,-0.0,51.17,hold_price
1973,Beauty,0.0,-0.0,-0.0,50.18,hold_price
1974,Beauty,0.0,-0.0,-0.0,62.97,hold_price
1975,Beauty,0.0,-0.0,-0.0,56.2,hold_price
1976,Beauty,0.0,-0.0,-0.0,68.43,hold_price
1977,Beauty,0.0,-0.0,-0.0,57.14,hold_price
1978,Beauty,0.0,-0.0,-0.0,54.69,hold_price
1979,Beauty,0.0,-0.0,-0.0,69.18,hold_price
1980,Beauty,0.0,-0.0,-0.0,59.73,hold_price
1981,Beauty,0.0,-0.0,-0.0,69.39,hold_price
1982,Beauty,0.0,-0.0,-0.0,58.16,hold_price
1983,Beauty,0.0,-0.0,-0.0,56.22,hold_price
1984,Beauty,0.0,-0.0,-0.0,52.27,hold_price
1985,Beauty,0.0,-0.0,-0.0,65.69,hold_price
1986,Beauty,0.0,-0.0,-0.0,65.33,hold_price
1987,Beauty,0.0,-0.0,-0.0,68.9,hold_price
1988,Beauty,0.0,-0.0,-0.0,60.55,hold_price
1989,Beauty,0.0,-0.0,-0.0,62.53,hold_price
1990,Beauty,0.0,-0.0,-0.0,63.12,hold_price
1991,Beauty,0.0,-0.0,-0.0,62.48,hold_price
1992,Beauty,0.0,-0.0,-0.0,65.4,hold_price
1993,Beauty,0.0,-0.0,-0.0,67.8,hold_price
1994,Beauty,0.0,-0.0,-0.0,64.61,hold_price
1995,Beauty,0.0,-0.0,-0.0,51.4,hold_price
1996,Beauty,0.0,-0.0,-0.0,58.77,hold_price
1997,Beauty,0.0,-0.0,-0.0,59.16,hold_price
1998,Beauty,0.0,-0.0,-0.0,59.66,hold_price
1999,Beauty,0.0,-0.0,-0.0,65.0,hold_price
2000,Beauty,0.0,-0.0,-0.0,63.05,hold_price
