product_id,category,base_price,cost_price,margin_pct,elasticity_final,elasticity_label
358,Electronics,1241.09,1109.31,10.62,-0.0505,low
359,Electronics,1429.75,1260.13,11.86,-0.0505,low
360,Electronics,1407.51,1255.79,10.78,-0.0505,low
361,Electronics,1406.04,1065.63,24.21,-0.0505,low
362,Electronics,542.2,421.71,22.22,-0.0505,low
363,Electronics,851.85,690.32,18.96,-0.0505,low
364,Electronics,109.09,95.5,12.46,-0.0505,low
365,Electronics,137.51,118.66,13.71,-0.0505,low
366,Electronics,1314.09,1139.47,13.29,-0.0505,low
367,Electronics,314.07,245.46,21.85,-0.0505,low
368,Electronics,855.28,677.48,20.79,-0.0505,low
369,Electronics,765.25,679.37,11.22,-0.0505,low
370,Electronics,369.81,309.62,16.28,-0.0505,low
371,Electronics,302.58,228.72,24.41,-0.0505,low
372,Electronics,1277.06,1028.91,19.43,-0.0505,low
373,Electronics,1163.2,958.79,17.57,-0.0505,low
374,Electronics,795.29,645.61,18.82,-0.0505,low
375,Electronics,623.5,504.46,19.09,-0.0505,low
376,Electronics,661.5,567.88,14.15,-0.0505,low
377,Electronics,1372.93,1192.25,13.16,-0.0505,low
378,Electronics,965.76,762.98,21.0,-0.0505,low
379,Electronics,1087.95,830.81,23.64,-0.0505,low
380,Electronics,590.63,486.15,17.69,-0.0505,low
381,Electronics,150.24,125.36,16.56,-0.0505,low
382,Electronics,695.69,572.4,17.72,-0.0505,low
383,Electronics,909.78,796.49,12.45,-0.0505,low
384,Electronics,1455.65,1253.72,13.87,-0.0505,low
385,Electronics,521.53,408.87,21.6,-0.0505,low
386,Electronics,393.69,340.46,13.52,-0.0505,low
387,Electronics,690.94,587.55,14.96,-0.0505,low
388,Electronics,1020.62,896.24,12.19,-0.0505,low
389,Electronics,902.43,683.78,24.23,-0.0505,low
390,Electronics,600.07,485.56,19.08,-0.0505,low
391,Electronics,738.21,570.91,22.66,-0.0505,low
392,Electronics,1303.11,1063.7,18.37,-0.0505,low
393,Electronics,99.57,74.88,24.8,-0.0505,low
394,Electronics,1408.08,1258.96,10.59,-0.0505,low
395,Electronics,1404.12,1197.12,14.74,-0.0505,low
396,Electronics,110.28,96.8,12.22,-0.0505,low
397,Electronics,1449.42,1303.4,10.07,-0.0505,low
398,Electronics,976.72,751.89,23.02,-0.0505,low
399,Electronics,546.85,448.51,17.98,-0.0505,low
400,Electronics,1071.79,932.16,13.03,-0.0505,low
401,Clothing,32.37,15.07,53.44,-0.0189,low
402,Clothing,137.4,55.55,59.57,-0.0189,low
403,Clothing,18.24,10.05,44.9,-0.0189,low
404,Clothing,20.62,8.53,58.63,-0.0189,low
405,Clothing,126.11,51.94,58.81,-0.0189,low
406,Clothing,121.78,64.58,46.97,-0.0189,low
407,Clothing,126.92,68.08,46.36,-0.0189,low
408,Clothing,198.77,89.35,55.05,-0.0189,low
409,Clothing,68.41,39.55,42.19,-0.0189,low
410,Clothing,156.56,64.95,58.51,-0.0189,low
411,Clothing,156.02,68.72,55.95,-0.0189,low
412,Clothing,166.3,95.78,42.41,-0.0189,low
413,Clothing,75.05,39.53,47.33,-0.0189,low
414,Clothing,86.88,44.33,48.98,-0.0189,low
415,Clothing,97.22,58.05,40.29,-0.0189,low
416,Clothing,46.16,21.76,52.86,-0.0189,low
417,Clothing,85.26,36.43,57.27,-0.0189,low
418,Clothing,19.74,10.5,46.81,-0.0189,low
419,Clothing,88.78,42.97,51.6,-0.0189,low
420,Clothing,127.46,56.98,55.3,-0.0189,low
421,Clothing,191.77,114.36,40.37,-0.0189,low
422,Clothing,181.14,99.86,44.87,-0.0189,low
423,Clothing,26.15,10.8,58.7,-0.0189,low
424,Clothing,45.77,21.81,52.35,-0.0189,low
425,Clothing,138.97,57.54,58.6,-0.0189,low
426,Clothing,122.47,71.29,41.79,-0.0189,low
427,Clothing,65.44,33.85,48.27,-0.0189,low
428,Clothing,37.8,16.18,57.2,-0.0189,low
429,Clothing,119.95,65.82,45.13,-0.0189,low
430,Clothing,104.46,45.84,56.12,-0.0189,low
431,Clothing,23.03,10.9,52.67,-0.0189,low
432,Clothing,126.3,55.09,56.38,-0.0189,low
433,Clothing,161.84,76.17,52.93,-0.0189,low
434,Clothing,170.37,71.55,58.0,-0.0189,low
435,Clothing,62.29,33.61,46.04,-0.0189,low
436,Clothing,93.39,43.57,53.35,-0.0189,low
437,Clothing,130.41,66.46,49.04,-0.0189,low
438,Clothing,46.08,20.86,54.73,-0.0189,low
439,Clothing,55.1,32.01,41.91,-0.0189,low
440,Clothing,127.31,62.47,50.93,-0.0189,low
441,Clothing,87.32,42.01,51.89,-0.0189,low
442,Clothing,65.79,31.62,51.94,-0.0189,low
443,Clothing,96.9,49.5,48.92,-0.0189,low
444,Clothing,17.93,9.53,46.85,-0.0189,low
445,Clothing,149.0,72.16,51.57,-0.0189,low
446,Clothing,30.85,12.99,57.89,-0.0189,low
447,Clothing,74.82,41.5,44.53,-0.0189,low
448,Clothing,96.85,42.0,56.63,-0.0189,low
449,Clothing,27.94,13.19,52.79,-0.0189,low
450,Clothing,113.6,60.79,46.49,-0.0189,low
451,Clothing,198.92,93.02,53.24,-0.0189,low
452,Clothing,150.17,76.13,49.3,-0.0189,low
453,Clothing,192.16,108.56,43.51,-0.0189,low
454,Clothing,32.89,16.77,49.01,-0.0189,low
455,Clothing,70.66,28.53,59.62,-0.0189,low
456,Clothing,37.17,15.06,59.48,-0.0189,low
457,Clothing,186.5,91.76,50.8,-0.0189,low
458,Clothing,32.19,17.66,45.14,-0.0189,low
459,Clothing,167.82,74.44,55.64,-0.0189,low
460,Clothing,21.69,11.7,46.06,-0.0189,low
461,Clothing,81.63,47.55,41.75,-0.0189,low
462,Clothing,117.45,63.29,46.11,-0.0189,low
463,Clothing,126.11,62.66,50.31,-0.0189,low
464,Clothing,121.3,59.03,51.34,-0.0189,low
465,Clothing,107.71,56.07,47.94,-0.0189,low
466,Clothing,85.42,36.25,57.56,-0.0189,low
467,Clothing,166.47,89.14,46.45,-0.0189,low
468,Clothing,43.45,24.13,44.46,-0.0189,low
469,Clothing,133.58,58.17,56.45,-0.0189,low
470,Clothing,174.47,72.48,58.46,-0.0189,low
471,Clothing,73.74,30.19,59.06,-0.0189,low
472,Clothing,82.99,48.66,41.37,-0.0189,low
473,Clothing,40.01,16.3,59.26,-0.0189,low
474,Clothing,193.68,99.45,48.65,-0.0189,low
475,Clothing,96.31,55.75,42.11,-0.0189,low
476,Clothing,129.62,60.92,53.0,-0.0189,low
477,Clothing,119.42,67.07,43.84,-0.0189,low
478,Clothing,104.65,47.0,55.09,-0.0189,low
479,Clothing,46.57,27.25,41.49,-0.0189,low
480,Clothing,47.89,22.11,53.83,-0.0189,low
481,Clothing,132.14,73.23,44.58,-0.0189,low
482,Clothing,71.66,34.05,52.48,-0.0189,low
483,Clothing,39.18,16.56,57.73,-0.0189,low
484,Clothing,83.04,42.95,48.28,-0.0189,low
485,Clothing,157.32,94.04,40.22,-0.0189,low
486,Clothing,92.44,40.85,55.81,-0.0189,low
487,Clothing,140.98,79.24,43.79,-0.0189,low
488,Clothing,74.85,32.42,56.69,-0.0189,low
489,Clothing,51.79,30.4,41.3,-0.0189,low
490,Clothing,35.3,17.31,50.96,-0.0189,low
491,Clothing,64.21,36.61,42.98,-0.0189,low
492,Clothing,75.07,33.97,54.75,-0.0189,low
493,Clothing,128.61,55.06,57.19,-0.0189,low
494,Clothing,191.9,110.03,42.66,-0.0189,low
495,Clothing,189.42,83.01,56.18,-0.0189,low
496,Clothing,170.56,101.03,40.77,-0.0189,low
497,Clothing,167.65,83.98,49.91,-0.0189,low
498,Clothing,128.58,75.43,41.34,-0.0189,low
499,Clothing,34.55,13.9,59.77,-0.0189,low
500,Clothing,22.03,9.93,54.93,-0.0189,low
501,Clothing,163.39,94.59,42.11,-0.0189,low
502,Clothing,109.09,57.0,47.75,-0.0189,low
503,Clothing,194.59,80.08,58.85,-0.0189,low
504,Clothing,80.65,41.74,48.25,-0.0189,low
505,Clothing,18.87,11.01,41.65,-0.0189,low
506,Clothing,69.66,31.08,55.38,-0.0189,low
507,Clothing,85.66,47.87,44.12,-0.0189,low
508,Clothing,128.78,57.32,55.49,-0.0189,low
509,Clothing,113.11,66.92,40.84,-0.0189,low
510,Clothing,162.76,88.12,45.86,-0.0189,low
511,Clothing,122.75,55.28,54.97,-0.0189,low
512,Clothing,38.7,20.6,46.77,-0.0189,low
513,Clothing,83.85,43.06,48.65,-0.0189,low
514,Clothing,128.39,52.82,58.86,-0.0189,low
515,Clothing,140.06,70.14,49.92,-0.0189,low
516,Clothing,67.89,29.66,56.31,-0.0189,low
517,Clothing,185.0,101.67,45.04,-0.0189,low
518,Clothing,196.0,88.27,54.96,-0.0189,low
519,Clothing,74.21,33.35,55.06,-0.0189,low
520,Clothing,22.99,13.04,43.28,-0.0189,low
521,Clothing,149.31,65.17,56.35,-0.0189,low
522,Clothing,150.57,74.01,50.85,-0.0189,low
523,Clothing,109.05,58.94,45.95,-0.0189,low
524,Clothing,32.35,15.68,51.53,-0.0189,low
525,Clothing,44.61,22.65,49.23,-0.0189,low
526,Clothing,149.4,60.0,59.84,-0.0189,low
527,Clothing,136.65,73.49,46.22,-0.0189,low
528,Clothing,49.78,26.33,47.11,-0.0189,low
529,Clothing,117.53,70.4,40.1,-0.0189,low
530,Clothing,21.53,9.71,54.9,-0.0189,low
531,Clothing,155.36,72.14,53.57,-0.0189,low
532,Clothing,199.32,104.91,47.37,-0.0189,low
533,Clothing,148.58,62.81,57.73,-0.0189,low
534,Clothing,87.43,45.24,48.26,-0.0189,low
535,Clothing,129.62,68.56,47.11,-0.0189,low
536,Clothing,32.2,15.53,51.77,-0.0189,low
537,Clothing,133.83,78.56,41.3,-0.0189,low
538,Clothing,118.72,56.9,52.07,-0.0189,low
539,Clothing,126.4,75.26,40.46,-0.0189,low
540,Clothing,132.75,75.69,42.98,-0.0189,low
541,Clothing,160.21,73.45,54.15,-0.0189,low
542,Clothing,96.44,55.02,42.95,-0.0177,low
543,Clothing,31.39,17.45,44.41,-0.0189,low
544,Clothing,151.1,60.49,59.97,-0.0189,low
545,Clothing,47.09,22.25,52.75,-0.0189,low
546,Clothing,141.89,57.01,59.82,-0.0189,low
547,Clothing,151.9,62.27,59.01,-0.0189,low
548,Clothing,119.63,48.34,59.59,-0.0189,low
549,Clothing,144.55,69.79,51.72,-0.0189,low
550,Clothing,186.98,82.92,55.65,-0.0189,low
551,Clothing,172.75,95.86,44.51,-0.0189,low
552,Clothing,100.42,50.59,49.62,-0.0189,low
553,Clothing,188.41,86.44,54.12,-0.0189,low
554,Clothing,24.22,10.15,58.09,-0.0189,low
555,Clothing,159.34,95.38,40.14,-0.0189,low
556,Clothing,39.3,20.45,47.96,-0.0189,low
557,Clothing,191.97,112.53,41.38,-0.0189,low
558,Clothing,67.2,36.8,45.24,-0.0189,low
559,Clothing,160.62,65.06,59.49,-0.0189,low
560,Clothing,158.69,93.14,41.31,-0.0189,low
561,Clothing,21.22,12.47,41.23,-0.0189,low
562,Clothing,40.76,20.12,50.64,-0.0189,low
563,Clothing,79.26,33.29,58.0,-0.0189,low
564,Clothing,193.23,94.29,51.2,-0.0189,low
565,Clothing,168.16,74.4,55.76,-0.0189,low
566,Clothing,196.54,107.84,45.13,-0.0189,low
567,Clothing,50.37,26.81,46.77,-0.0189,low
568,Clothing,190.2,77.32,59.35,-0.0189,low
569,Clothing,19.08,8.7,54.4,-0.0189,low
570,Clothing,172.36,84.07,51.22,-0.0189,low
571,Clothing,57.07,29.63,48.08,-0.0189,low
572,Clothing,161.46,79.15,50.98,-0.0189,low
573,Clothing,104.67,59.33,43.32,-0.0189,low
574,Clothing,138.77,70.43,49.25,-0.0189,low
575,Clothing,153.62,83.24,45.81,-0.0189,low
576,Clothing,99.96,58.94,41.04,-0.0189,low
577,Clothing,45.47,24.28,46.6,-0.0189,low
578,Clothing,137.03,77.79,43.23,-0.0189,low
579,Clothing,98.48,39.69,59.7,-0.0189,low
580,Clothing,20.03,11.76,41.29,-0.0189,low
581,Clothing,114.66,57.38,49.96,-0.0189,low
582,Clothing,88.52,51.46,41.87,-0.0189,low
583,Clothing,51.19,28.8,43.74,-0.0189,low
584,Clothing,155.13,84.5,45.53,-0.0189,low
585,Clothing,44.22,20.38,53.91,-0.0189,low
586,Clothing,73.6,31.54,57.15,-0.0189,low
587,Clothing,66.23,26.71,59.67,-0.0189,low
588,Clothing,52.37,29.49,43.69,-0.0189,low
589,Clothing,166.77,89.62,46.26,-0.0189,low
590,Clothing,163.67,81.66,50.11,-0.0189,low
591,Clothing,197.06,91.91,53.36,-0.0189,low
592,Clothing,45.7,19.36,57.64,-0.0189,low
593,Clothing,142.07,82.6,41.86,-0.0189,low
594,Clothing,167.25,93.33,44.2,-0.0189,low
595,Clothing,49.67,21.28,57.16,-0.0189,low
596,Clothing,35.49,15.9,55.2,-0.0189,low
597,Clothing,181.74,85.36,53.03,-0.0189,low
598,Clothing,62.05,27.06,56.39,-0.0189,low
599,Clothing,112.21,61.84,44.89,-0.0189,low
600,Clothing,33.62,18.56,44.79,-0.0189,low
601,Clothing,79.37,40.47,49.01,-0.0189,low
602,Clothing,135.46,64.45,52.42,-0.0189,low
603,Clothing,164.15,70.79,56.87,-0.0189,low
604,Clothing,20.76,9.39,54.77,-0.0189,low
605,Clothing,73.26,43.9,40.08,-0.0189,low
606,Clothing,57.03,24.67,56.74,-0.0189,low
607,Clothing,175.28,97.61,44.31,-0.0189,low
608,Clothing,156.18,80.95,48.17,-0.0189,low
609,Clothing,176.17,78.71,55.32,-0.0189,low
610,Clothing,138.02,75.63,45.2,-0.0189,low
611,Clothing,15.03,8.51,43.38,-0.0189,low
612,Clothing,85.6,49.15,42.58,-0.0189,low
613,Clothing,93.17,55.12,40.84,-0.0189,low
614,Clothing,69.06,28.86,58.21,-0.0189,low
615,Clothing,163.91,97.76,40.36,-0.0189,low
616,Clothing,131.22,64.75,50.66,-0.0189,low
617,Clothing,35.83,16.46,54.06,-0.0189,low
618,Clothing,32.86,18.13,44.83,-0.0189,low
619,Clothing,70.73,33.97,51.97,-0.0189,low
620,Clothing,70.49,31.82,54.86,-0.0189,low
621,Clothing,182.04,78.19,57.05,-0.0189,low
622,Clothing,124.75,52.59,57.84,-0.0189,low
623,Clothing,67.78,34.85,48.58,-0.0189,low
624,Clothing,121.07,56.69,53.18,-0.0189,low
625,Clothing,125.81,72.59,42.3,-0.0189,low
626,Clothing,183.28,85.44,53.38,-0.0189,low
627,Clothing,177.61,86.26,51.43,-0.0189,low
628,Clothing,183.48,93.05,49.29,-0.0189,low
629,Clothing,180.12,92.1,48.87,-0.0189,low
630,Clothing,97.37,43.06,55.78,-0.0189,low
631,Clothing,140.14,80.39,42.64,-0.0189,low
632,Clothing,105.22,49.41,53.04,-0.0189,low
633,Clothing,102.49,41.33,59.67,-0.0189,low
634,Clothing,81.94,41.42,49.45,-0.0189,low
635,Clothing,40.9,22.28,45.53,-0.0189,low
636,Clothing,76.3,38.42,49.65,-0.0189,low
637,Clothing,102.74,49.5,51.82,-0.0189,low
638,Clothing,16.42,9.13,44.4,-0.0189,low
639,Clothing,34.98,18.62,46.77,-0.0189,low
640,Clothing,120.83,60.11,50.25,-0.0189,low
641,Clothing,88.45,51.53,41.74,-0.0189,low
642,Clothing,36.06,19.15,46.89,-0.0189,low
643,Clothing,139.95,82.71,40.9,-0.0189,low
644,Clothing,186.94,105.99,43.3,-0.0189,low
645,Clothing,91.04,38.1,58.15,-0.0189,low
646,Clothing,127.46,68.59,46.19,-0.0189,low
647,Clothing,191.69,83.53,56.42,-0.0189,low
648,Clothing,15.39,7.03,54.32,-0.0189,low
649,Clothing,142.02,81.96,42.29,-0.0189,low
650,Clothing,83.27,47.95,42.42,-0.0189,low
651,Clothing,181.56,94.26,48.08,-0.0189,low
652,Clothing,189.22,88.23,53.37,-0.0189,low
653,Clothing,81.96,39.44,51.88,-0.0189,low
654,Clothing,40.69,23.47,42.32,-0.0189,low
655,Clothing,148.94,85.77,42.41,-0.0189,low
656,Clothing,27.29,13.46,50.68,-0.0189,low
657,Clothing,143.55,70.84,50.65,-0.0189,low
658,Clothing,30.61,15.92,47.99,-0.0189,low
659,Clothing,164.48,91.58,44.32,-0.0189,low
660,Clothing,27.47,14.35,47.76,-0.0189,low
661,Clothing,89.72,52.44,41.55,-0.0189,low
662,Clothing,174.42,84.06,51.81,-0.0189,low
663,Clothing,86.08,43.9,49.0,-0.0189,low
664,Clothing,94.73,50.8,46.37,-0.0189,low
665,Clothing,126.2,57.91,54.11,-0.0189,low
666,Clothing,45.87,23.57,48.62,-0.0189,low
667,Clothing,179.67,95.37,46.92,-0.0189,low
668,Clothing,19.71,9.28,52.92,-0.0189,low
669,Clothing,78.01,45.69,41.43,-0.0189,low
670,Clothing,33.73,14.52,56.95,-0.0189,low
671,Clothing,122.34,59.71,51.19,-0.0189,low
672,Clothing,41.0,20.62,49.71,-0.0189,low
673,Clothing,193.34,101.15,47.68,-0.0189,low
674,Clothing,86.78,49.29,43.2,-0.0189,low
675,Clothing,42.21,21.21,49.75,-0.0189,low
676,Clothing,169.56,89.18,47.41,-0.0189,low
677,Clothing,102.69,52.49,48.88,-0.0189,low
678,Clothing,115.9,67.5,41.76,-0.0189,low
679,Clothing,20.72,8.41,59.41,-0.0189,low
680,Clothing,43.52,21.29,51.08,-0.0189,low
681,Clothing,155.95,67.57,56.67,-0.0189,low
682,Clothing,70.93,38.88,45.19,-0.0189,low
683,Clothing,25.66,13.64,46.84,-0.0189,low
684,Clothing,193.79,94.66,51.15,-0.0189,low
685,Clothing,122.39,70.03,42.78,-0.0189,low
686,Clothing,130.85,65.72,49.77,-0.0189,low
687,Clothing,198.86,84.3,57.61,-0.0189,low
688,Clothing,100.37,45.55,54.62,-0.0189,low
689,Clothing,102.98,50.6,50.86,-0.0189,low
690,Clothing,183.25,83.48,54.44,-0.0189,low
691,Clothing,22.03,9.93,54.93,-0.0189,low
692,Clothing,161.93,88.23,45.51,-0.0189,low
693,Clothing,194.38,79.73,58.98,-0.0189,low
694,Clothing,104.43,44.62,57.27,-0.0189,low
695,Clothing,67.87,37.96,44.07,-0.0189,low
696,Clothing,184.97,97.58,47.25,-0.0189,low
697,Clothing,180.47,91.82,49.12,-0.0189,low
698,Clothing,126.39,60.88,51.83,-0.0189,low
699,Clothing,52.09,30.12,42.18,-0.0189,low
700,Clothing,96.24,41.44,56.94,-0.0189,low
701,Clothing,97.94,48.77,50.2,-0.0189,low
702,Clothing,103.22,47.73,53.76,-0.0189,low
703,Clothing,143.12,82.02,42.69,-0.0189,low
704,Clothing,163.82,89.16,45.57,-0.0189,low
705,Clothing,199.6,92.74,53.54,-0.0189,low
706,Clothing,151.51,65.63,56.68,-0.0189,low
707,Clothing,16.05,6.62,58.75,-0.0189,low
708,Clothing,156.73,67.52,56.92,-0.0189,low
709,Clothing,148.78,80.93,45.6,-0.0189,low
710,Clothing,79.53,45.95,42.22,-0.0189,low
711,Clothing,190.32,111.44,41.45,-0.0189,low
712,Clothing,111.68,60.32,45.99,-0.0189,low
713,Clothing,161.99,74.29,54.14,-0.0189,low
714,Clothing,28.49,14.8,48.05,-0.0189,low
715,Clothing,66.99,29.43,56.07,-0.0189,low
716,Clothing,122.9,53.04,56.84,-0.0189,low
717,Clothing,55.57,32.97,40.67,-0.0189,low
718,Clothing,91.98,41.21,55.2,-0.0189,low
719,Clothing,123.38,58.61,52.5,-0.0189,low
720,Clothing,141.28,77.93,44.84,-0.0189,low
721,Clothing,71.09,38.53,45.8,-0.0189,low
722,Clothing,184.61,84.16,54.41,-0.0189,low
723,Clothing,39.76,18.85,52.59,-0.0189,low
724,Clothing,153.5,82.35,46.35,-0.0189,low
725,Clothing,159.86,73.05,54.3,-0.0189,low
726,Clothing,101.39,53.93,46.81,-0.0189,low
727,Clothing,30.3,12.54,58.61,-0.0189,low
728,Clothing,39.04,19.01,51.31,-0.0189,low
729,Clothing,120.78,50.55,58.15,-0.0189,low
730,Clothing,93.14,48.86,47.54,-0.0189,low
731,Clothing,31.52,14.58,53.74,-0.0189,low
732,Clothing,86.72,41.06,52.65,-0.0189,low
733,Clothing,146.91,68.57,53.33,-0.0189,low
734,Clothing,38.98,18.12,53.51,-0.0189,low
735,Clothing,34.49,15.3,55.64,-0.0189,low
736,Clothing,23.91,12.62,47.22,-0.0189,low
737,Clothing,103.05,59.54,42.22,-0.0189,low
738,Clothing,15.53,6.65,57.18,-0.0189,low
739,Clothing,117.13,60.54,48.31,-0.0189,low
740,Clothing,136.61,69.06,49.45,-0.0189,low
741,Clothing,140.4,67.17,52.16,-0.0189,low
742,Clothing,40.27,18.91,53.04,-0.0189,low
743,Clothing,73.39,34.57,52.9,-0.0189,low
744,Clothing,146.94,82.31,43.98,-0.0189,low
745,Clothing,68.17,35.89,47.35,-0.0189,low
746,Clothing,35.63,17.7,50.32,-0.0189,low
747,Clothing,142.29,78.49,44.84,-0.0189,low
748,Clothing,38.01,19.66,48.28,-0.0189,low
749,Clothing,89.79,44.34,50.62,-0.0189,low
750,Clothing,100.86,41.08,59.27,-0.0189,low
