product_id,category,base_price,cost_price,margin_pct,elasticity_final,elasticity_label
751,Clothing,140.35,75.46,46.23,-0.0189,low
752,Clothing,111.44,45.11,59.52,-0.0189,low
753,Clothing,29.13,15.25,47.65,-0.0189,low
754,Clothing,48.62,24.94,48.7,-0.0189,low
755,Clothing,158.03,78.45,50.36,-0.0189,low
756,Clothing,83.77,50.24,40.03,-0.0189,low
757,Clothing,134.59,54.53,59.48,-0.0189,low
758,Clothing,116.19,50.43,56.6,-0.0189,low
759,Clothing,88.63,47.81,46.06,-0.0189,low
760,Clothing,57.22,31.51,44.93,-0.0189,low
761,Clothing,153.28,77.44,49.48,-0.0189,low
762,Clothing,192.19,79.08,58.85,-0.0189,low
763,Clothing,115.73,47.15,59.26,-0.0189,low
764,Clothing,52.92,24.07,54.52,-0.0189,low
765,Clothing,130.15,57.75,55.63,-0.0189,low
766,Clothing,42.19,18.47,56.22,-0.0189,low
767,Clothing,133.92,58.66,56.2,-0.0189,low
768,Clothing,114.68,67.42,41.21,-0.0189,low
769,Clothing,42.25,25.28,40.17,-0.0189,low
770,Clothing,97.82,56.07,42.68,-0.0189,low
771,Clothing,155.8,82.44,47.09,-0.0189,low
772,Clothing,193.03,91.85,52.42,-0.0189,low
773,Clothing,48.36,24.58,49.17,-0.0189,low
774,Clothing,104.05,43.75,57.95,-0.0189,low
775,Clothing,40.34,16.18,59.89,-0.0189,low
776,Clothing,87.49,40.96,53.18,-0.0189,low
777,Clothing,191.01,76.6,59.9,-0.0189,low
778,Clothing,111.67,62.11,44.38,-0.0189,low
779,Clothing,185.09,104.54,43.52,-0.0189,low
780,Clothing,17.63,7.65,56.61,-0.0189,low
781,Clothing,80.68,37.14,53.97,-0.0189,low
782,Clothing,191.29,77.78,59.34,-0.0189,low
783,Clothing,103.23,47.11,54.36,-0.0189,low
784,Clothing,138.32,78.49,43.25,-0.0189,low
785,Clothing,107.3,64.12,40.24,-0.0189,low
786,Clothing,81.05,33.62,58.52,-0.0189,low
787,Clothing,23.52,10.31,56.16,-0.0189,low
788,Clothing,61.96,34.13,44.92,-0.0189,low
789,Clothing,180.51,108.29,40.01,-0.0189,low
790,Clothing,43.45,17.47,59.79,-0.0189,low
791,Clothing,106.51,52.98,50.26,-0.0189,low
792,Clothing,87.6,39.35,55.08,-0.0189,low
793,Clothing,190.92,92.52,51.54,-0.0189,low
794,Clothing,198.6,103.82,47.72,-0.0189,low
795,Clothing,91.89,39.56,56.95,-0.0189,low
796,Clothing,177.31,71.83,59.49,-0.0189,low
797,Clothing,55.86,33.08,40.78,-0.0189,low
798,Clothing,47.42,20.23,57.34,-0.0189,low
799,Clothing,190.83,92.3,51.63,-0.0189,low
800,Clothing,94.09,50.31,46.53,-0.0189,low
801,Groceries,6.03,4.74,21.39,0.0013,low
802,Groceries,13.74,10.07,26.71,0.0013,low
803,Groceries,15.93,13.05,18.08,0.0013,low
804,Groceries,10.28,7.82,23.93,0.0013,low
805,Groceries,12.2,9.83,19.43,0.0013,low
806,Groceries,14.88,12.44,16.4,0.0013,low
807,Groceries,22.35,16.4,26.62,0.0013,low
808,Groceries,6.24,4.48,28.21,0.0013,low
809,Groceries,13.91,11.75,15.53,0.0013,low
810,Groceries,2.0,1.58,21.0,0.0013,low
811,Groceries,29.25,23.87,18.39,0.0013,low
812,Groceries,14.25,10.23,28.21,0.0013,low
813,Groceries,10.68,7.91,25.94,0.0013,low
814,Groceries,25.76,20.26,21.35,0.0013,low
815,Groceries,21.95,15.97,27.24,0.0013,low
816,Groceries,29.99,23.67,21.07,0.0013,low
817,Groceries,6.19,4.91,20.68,0.0013,low
818,Groceries,2.58,2.09,18.99,0.0013,low
819,Groceries,28.66,24.18,15.63,-0.0015,low
820,Groceries,18.84,15.18,19.43,0.0013,low
821,Groceries,23.25,19.4,16.56,0.0013,low
822,Groceries,6.82,4.8,29.62,0.0013,low
823,Groceries,24.5,20.38,16.82,0.0013,low
824,Groceries,26.13,21.14,19.1,0.0013,low
825,Groceries,7.47,5.96,20.21,0.0013,low
826,Groceries,6.41,5.33,16.85,0.0013,low
827,Groceries,20.79,16.31,21.55,0.0013,low
828,Groceries,12.65,10.44,17.47,0.0013,low
829,Groceries,2.45,1.8,26.53,0.0013,low
830,Groceries,19.25,13.93,27.64,0.0013,low
831,Groceries,16.03,11.93,25.58,0.0013,low
832,Groceries,17.14,13.46,21.47,0.0013,low
833,Groceries,15.5,12.9,16.77,0.0013,low
834,Groceries,13.1,10.88,16.95,0.0013,low
835,Groceries,6.4,5.14,19.69,0.0017,low
836,Groceries,16.04,13.46,16.08,0.0013,low
837,Groceries,25.32,18.08,28.59,0.0013,low
838,Groceries,20.87,17.58,15.76,0.0013,low
839,Groceries,10.05,8.08,19.6,0.0013,low
840,Groceries,19.4,15.52,20.0,-0.0035,low
841,Groceries,13.33,11.19,16.05,0.0013,low
842,Groceries,10.0,7.85,21.5,0.0013,low
843,Groceries,4.02,3.29,18.16,0.0013,low
844,Groceries,19.97,14.96,25.09,0.0013,low
845,Groceries,4.84,3.91,19.21,0.0013,low
846,Groceries,27.61,23.42,15.18,0.0013,low
847,Groceries,7.02,4.94,29.63,0.0013,low
848,Groceries,13.3,9.83,26.09,0.0013,low
849,Groceries,13.84,11.04,20.23,0.0013,low
850,Groceries,18.95,14.64,22.74,0.0013,low
851,Groceries,10.05,7.55,24.88,0.0013,low
852,Groceries,18.67,15.39,17.57,0.0013,low
853,Groceries,14.05,10.48,25.41,0.0013,low
854,Groceries,4.58,3.51,23.36,0.0013,low
855,Groceries,21.71,17.24,20.59,0.0013,low
856,Groceries,14.62,10.95,25.1,0.0013,low
857,Groceries,9.59,7.29,23.98,-0.0036,low
858,Groceries,28.51,23.78,16.59,0.0013,low
859,Groceries,28.45,21.04,26.05,0.0013,low
860,Groceries,23.62,17.86,24.39,0.0013,low
861,Groceries,13.43,11.38,15.26,0.0013,low
862,Groceries,17.18,12.18,29.1,0.0013,low
863,Groceries,22.32,16.91,24.24,0.0013,low
864,Groceries,2.23,1.75,21.52,0.0013,low
865,Groceries,22.95,16.36,28.71,0.0013,low
866,Groceries,14.16,10.5,25.85,0.0013,low
867,Groceries,18.5,14.02,24.22,0.0013,low
868,Groceries,8.78,6.52,25.74,0.0016,low
869,Groceries,26.57,19.64,26.08,0.0013,low
870,Groceries,2.44,2.05,15.98,0.0013,low
871,Groceries,14.85,10.99,25.99,0.0013,low
872,Groceries,20.84,17.46,16.22,0.0013,low
873,Groceries,24.54,17.83,27.34,0.0013,low
874,Groceries,24.03,18.99,20.97,0.0013,low
875,Groceries,16.6,13.94,16.02,0.0013,low
876,Groceries,27.78,21.18,23.76,0.0012,low
877,Groceries,26.23,18.69,28.75,0.0013,low
878,Groceries,2.98,2.18,26.85,0.0013,low
879,Groceries,26.46,19.96,24.57,0.0013,low
880,Groceries,16.98,14.07,17.14,0.0013,low
881,Groceries,25.09,20.23,19.37,0.0013,low
882,Groceries,2.61,2.1,19.54,0.0013,low
883,Groceries,15.75,11.2,28.89,0.0013,low
884,Groceries,13.47,10.13,24.8,0.0013,low
885,Groceries,6.49,5.45,16.02,0.0013,low
886,Groceries,20.6,14.79,28.2,0.0013,low
887,Groceries,14.49,10.56,27.12,0.0013,low
888,Groceries,27.89,21.85,21.66,0.0013,low
889,Groceries,11.99,9.56,20.27,0.0013,low
890,Groceries,25.19,20.6,18.22,0.0013,low
891,Groceries,19.7,15.64,20.61,0.0013,low
892,Groceries,10.92,7.8,28.57,0.0013,low
893,Groceries,16.09,13.21,17.9,0.0013,low
894,Groceries,26.76,21.36,20.18,0.0013,low
895,Groceries,2.37,1.91,19.41,0.0013,low
896,Groceries,22.21,17.6,20.76,0.0013,low
897,Groceries,22.74,16.39,27.92,0.0013,low
898,Groceries,16.42,13.56,17.42,0.0013,low
899,Groceries,13.6,10.07,25.96,0.0013,low
900,Groceries,11.92,9.94,16.61,0.0013,low
901,Groceries,16.54,12.55,24.12,0.0013,low
902,Groceries,18.01,12.64,29.82,0.0013,low
903,Groceries,14.01,10.77,23.13,0.0013,low
904,Groceries,6.81,5.28,22.47,0.0013,low
905,Groceries,26.37,19.92,24.46,0.0013,low
906,Groceries,15.88,11.28,28.97,0.0013,low
907,Groceries,7.78,6.16,20.82,0.0013,low
908,Groceries,7.72,5.97,22.67,0.0013,low
909,Groceries,2.51,1.84,26.69,0.0354,low
910,Groceries,15.28,11.7,23.43,0.0091,low
911,Groceries,21.28,17.28,18.8,0.0013,low
912,Groceries,21.52,15.86,26.3,0.0013,low
913,Groceries,26.48,21.7,18.05,0.0013,low
914,Groceries,9.99,7.69,23.02,0.0013,low
915,Groceries,24.98,19.72,21.06,0.0013,low
916,Groceries,4.12,3.26,20.87,0.0049,low
917,Groceries,9.86,8.07,18.15,0.0013,low
918,Groceries,22.81,16.49,27.71,0.0013,low
919,Groceries,29.49,23.07,21.77,0.0013,low
920,Groceries,29.7,24.21,18.48,0.0013,low
921,Groceries,3.2,2.51,21.56,0.0013,low
922,Groceries,21.79,17.3,20.61,0.0013,low
923,Groceries,3.27,2.61,20.18,-0.0073,low
924,Groceries,25.28,18.29,27.65,0.0013,low
925,Groceries,19.7,16.46,16.45,0.0013,low
926,Groceries,23.46,17.89,23.74,0.0013,low
927,Groceries,11.81,8.84,25.15,0.0013,low
928,Groceries,2.41,1.97,18.26,0.0013,low
929,Groceries,12.83,9.63,24.94,0.0013,low
930,Groceries,6.44,5.22,18.94,0.0013,low
931,Groceries,20.32,14.56,28.35,0.0013,low
932,Groceries,19.71,16.29,17.35,0.0013,low
933,Groceries,22.06,17.85,19.08,0.0013,low
934,Groceries,8.76,7.16,18.26,0.0013,low
935,Groceries,16.2,13.31,17.84,0.0013,low
936,Groceries,21.49,17.03,20.75,0.0013,low
937,Groceries,28.84,22.65,21.46,0.0013,low
938,Groceries,28.29,21.35,24.53,0.0013,low
939,Groceries,25.13,19.61,21.97,0.0013,low
940,Groceries,18.67,15.13,18.96,0.0013,low
941,Groceries,14.92,10.48,29.76,0.0013,low
942,Groceries,21.57,17.14,20.54,0.0013,low
943,Groceries,14.99,12.15,18.95,-0.016,low
944,Groceries,26.88,19.52,27.38,0.0013,low
945,Groceries,23.95,18.82,21.42,0.0013,low
946,Groceries,14.22,10.66,25.04,0.0294,low
947,Groceries,22.94,16.7,27.2,0.0013,low
948,Groceries,29.97,24.01,19.89,0.0013,low
949,Groceries,26.02,18.22,29.98,0.0013,low
950,Groceries,10.91,7.7,29.42,0.0134,low
951,Groceries,25.78,20.34,21.1,0.0013,low
952,Groceries,8.5,7.21,15.18,0.0013,low
953,Groceries,23.34,19.7,15.6,0.0013,low
954,Groceries,17.78,13.45,24.35,0.0013,low
955,Groceries,18.43,14.06,23.71,0.0013,low
956,Groceries,23.19,18.17,21.65,0.0013,low
957,Groceries,12.9,10.52,18.45,0.0013,low
958,Groceries,28.02,22.38,20.13,-0.0073,low
959,Groceries,15.14,11.86,21.66,0.0013,low
960,Groceries,26.11,20.39,21.91,0.0013,low
961,Groceries,28.58,20.72,27.5,0.0013,low
962,Groceries,5.08,3.61,28.94,0.0013,low
963,Groceries,3.52,2.65,24.72,0.0013,low
964,Groceries,3.95,3.03,23.29,0.0013,low
965,Groceries,13.59,11.14,18.03,0.0013,low
966,Groceries,25.45,20.98,17.56,0.0013,low
967,Groceries,23.81,18.06,24.15,0.0013,low
968,Groceries,14.74,11.01,25.31,0.0013,low
969,Groceries,15.68,12.38,21.05,0.0013,low
970,Groceries,18.03,14.58,19.13,0.0064,low
971,Groceries,22.74,19.01,16.4,0.0139,low
972,Groceries,2.89,2.27,21.45,0.0013,low
973,Groceries,26.67,19.14,28.23,0.0013,low
974,Groceries,29.33,21.92,25.26,0.0013,low
975,Groceries,24.4,17.5,28.28,0.0013,low
976,Groceries,7.62,6.23,18.24,0.0013,low
977,Groceries,15.02,10.86,27.7,0.0013,low
978,Groceries,3.88,2.73,29.64,0.0013,low
979,Groceries,25.87,18.35,29.07,0.0013,low
980,Groceries,24.1,18.98,21.24,0.0013,low
981,Groceries,15.3,12.88,15.82,0.0013,low
982,Groceries,14.28,11.0,22.97,-0.0093,low
983,Groceries,29.1,22.82,21.58,-0.0048,low
984,Groceries,8.51,7.07,16.92,0.0013,low
985,Groceries,11.9,9.58,19.5,0.0013,low
986,Groceries,6.76,4.84,28.4,0.0013,low
987,Groceries,25.22,18.76,25.61,0.0013,low
988,Groceries,16.15,13.38,17.15,0.0013,low
989,Groceries,9.66,7.5,22.36,0.0013,low
990,Groceries,14.87,11.96,19.57,0.0013,low
991,Groceries,9.89,7.87,20.42,0.0013,low
992,Groceries,18.08,13.56,25.0,0.0013,low
993,Groceries,10.79,8.3,23.08,0.0013,low
994,Groceries,23.42,16.6,29.12,0.0013,low
995,Groceries,16.64,12.97,22.06,0.0013,low
996,Groceries,15.53,11.25,27.56,0.0013,low
997,Groceries,24.39,20.28,16.85,0.0013,low
998,Groceries,23.35,19.41,16.87,0.0013,low
999,Groceries,28.64,23.59,17.63,0.0013,low
1000,Groceries,18.22,14.15,22.34,0.0013,low
1001,Groceries,17.47,13.87,20.61,0.0013,low
1002,Groceries,6.63,4.79,27.75,-0.0,low
1003,Groceries,13.38,9.56,28.55,0.0013,low
1004,Groceries,24.0,19.49,18.79,0.0013,low
1005,Groceries,27.03,21.61,20.05,0.0013,low
1006,Groceries,24.29,20.01,17.62,0.0013,low
1007,Groceries,9.07,7.0,22.82,0.0013,low
1008,Groceries,2.02,1.45,28.22,0.0015,low
1009,Groceries,19.57,14.43,26.26,-0.0019,low
1010,Groceries,17.52,14.37,17.98,0.0013,low
1011,Groceries,28.56,20.23,29.17,0.0013,low
1012,Groceries,24.0,18.28,23.83,0.0013,low
1013,Groceries,23.63,17.6,25.52,-0.0032,low
1014,Groceries,16.36,12.18,25.55,0.0013,low
1015,Groceries,13.14,9.54,27.4,0.0013,low
1016,Groceries,2.85,2.34,17.89,0.0013,low
1017,Groceries,19.22,13.71,28.67,0.0013,low
1018,Groceries,16.04,13.51,15.77,0.0013,low
1019,Groceries,25.88,18.39,28.94,0.0013,low
1020,Groceries,2.7,2.11,21.85,0.0013,low
1021,Groceries,22.29,18.57,16.69,-0.0026,low
1022,Groceries,6.86,5.44,20.7,0.0013,low
1023,Groceries,23.02,19.13,16.9,0.0013,low
1024,Groceries,8.63,6.46,25.14,0.0013,low
1025,Groceries,10.91,8.05,26.21,0.0013,low
1026,Groceries,9.92,7.81,21.27,0.0013,low
1027,Groceries,28.92,21.68,25.03,0.0013,low
1028,Groceries,18.72,14.08,24.79,0.0013,low
1029,Groceries,19.35,14.71,23.98,0.0013,low
1030,Groceries,11.81,8.42,28.7,0.0013,low
1031,Groceries,14.76,11.04,25.2,0.0013,low
1032,Groceries,11.71,9.19,21.52,0.0013,low
1033,Groceries,9.79,8.11,17.16,0.0013,low
1034,Groceries,9.31,7.43,20.19,0.0013,low
1035,Groceries,7.2,5.72,20.56,0.0013,low
1036,Groceries,6.62,5.39,18.58,0.0013,low
1037,Groceries,14.51,11.24,22.54,0.0013,low
1038,Groceries,27.33,20.58,24.7,0.0013,low
1039,Groceries,27.32,19.87,27.27,0.0013,low
1040,Groceries,3.56,3.02,15.17,0.0013,low
1041,Groceries,20.58,16.22,21.19,0.0013,low
1042,Groceries,27.08,19.32,28.66,0.0013,low
1043,Groceries,22.43,15.9,29.11,0.0013,low
1044,Groceries,26.17,19.02,27.32,0.0058,low
1045,Groceries,16.88,13.62,19.31,0.0013,low
1046,Groceries,5.84,4.32,26.03,0.0013,low
1047,Groceries,18.34,14.52,20.83,0.0013,low
1048,Groceries,11.63,8.61,25.97,0.0013,low
1049,Groceries,28.08,20.41,27.31,0.0013,low
1050,Groceries,17.7,12.54,29.15,0.0013,low
1051,Groceries,23.84,19.91,16.48,0.0013,low
1052,Groceries,5.32,3.74,29.7,0.0054,low
1053,Groceries,3.88,2.95,23.97,0.0013,low
1054,Groceries,19.27,13.88,27.97,0.0013,low
1055,Groceries,26.45,19.35,26.84,0.0013,low
1056,Groceries,24.92,17.51,29.74,0.0013,low
1057,Groceries,14.07,11.23,20.18,0.0013,low
1058,Groceries,21.38,16.7,21.89,0.0013,low
1059,Groceries,9.08,6.93,23.68,0.0013,low
1060,Groceries,22.87,19.18,16.13,-0.0002,low
1061,Groceries,24.23,20.02,17.38,0.0013,low
1062,Groceries,17.6,14.55,17.33,0.0013,low
1063,Groceries,25.55,20.87,18.32,0.0013,low
1064,Groceries,12.77,9.98,21.85,0.0013,low
1065,Groceries,2.47,1.85,25.1,0.0013,low
1066,Groceries,13.78,10.47,24.02,0.0013,low
1067,Groceries,13.42,11.08,17.44,0.0013,low
1068,Groceries,11.3,8.03,28.94,0.0013,low
1069,Groceries,5.26,3.99,24.14,0.0013,low
1070,Groceries,21.41,16.12,24.71,0.0013,low
1071,Groceries,21.08,14.95,29.08,0.0013,low
1072,Groceries,14.27,10.2,28.52,0.0013,low
1073,Groceries,14.44,10.65,26.25,0.0013,low
1074,Groceries,3.96,3.13,20.96,0.0013,low
1075,Groceries,2.82,2.01,28.72,0.0013,low
1076,Groceries,8.16,6.3,22.79,0.0013,low
1077,Groceries,8.48,6.57,22.52,0.0013,low
1078,Groceries,10.77,7.8,27.58,0.0013,low
1079,Groceries,12.63,10.14,19.71,0.0013,low
1080,Groceries,10.82,9.13,15.62,0.0013,low
1081,Groceries,13.15,10.3,21.67,0.0013,low
1082,Groceries,2.23,1.58,29.15,-0.0098,low
1083,Groceries,12.61,8.99,28.71,0.0013,low
1084,Groceries,8.99,6.9,23.25,0.0013,low
1085,Groceries,27.24,22.27,18.25,-0.0012,low
1086,Groceries,25.2,18.73,25.67,0.0013,low
1087,Groceries,8.55,7.0,18.13,-0.009,low
1088,Groceries,13.21,9.68,26.72,0.0013,low
1089,Groceries,29.73,25.16,15.37,0.0017,low
1090,Groceries,20.47,15.29,25.31,0.0013,low
1091,Groceries,28.28,23.27,17.72,0.0013,low
1092,Groceries,8.23,6.62,19.56,0.0013,low
1093,Groceries,5.65,4.32,23.54,0.0013,low
1094,Groceries,27.14,22.73,16.25,0.0013,low
1095,Groceries,3.47,2.87,17.29,0.0013,low
1096,Groceries,8.55,7.24,15.32,0.0013,low
1097,Groceries,10.53,8.53,18.99,0.0013,low
1098,Groceries,3.01,2.14,28.9,0.0013,low
1099,Groceries,13.76,11.68,15.12,0.0013,low
1100,Groceries,22.47,15.91,29.19,0.0013,low
1101,Groceries,10.78,8.76,18.74,0.0013,low
1102,Groceries,12.2,9.33,23.52,0.0013,low
1103,Groceries,9.71,7.22,25.64,0.0013,low
1104,Groceries,13.49,11.14,17.42,0.0013,low
1105,Groceries,8.33,6.06,27.25,0.0013,low
1106,Groceries,4.67,3.65,21.84,0.0013,low
1107,Groceries,10.05,8.12,19.2,0.0013,low
1108,Groceries,26.38,19.42,26.38,0.0157,low
1109,Groceries,15.56,11.61,25.39,0.0013,low
1110,Groceries,8.06,6.6,18.11,0.0013,low
1111,Groceries,27.5,21.12,23.2,0.0013,low
1112,Groceries,13.42,11.15,16.92,0.0013,low
1113,Groceries,25.17,19.19,23.76,0.0013,low
1114,Groceries,7.42,5.59,24.66,0.0013,low
1115,Groceries,26.81,19.19,28.42,0.0013,low
1116,Groceries,8.44,6.65,21.21,0.0013,low
1117,Groceries,5.95,4.57,23.19,0.0013,low
1118,Groceries,3.27,2.46,24.77,0.0013,low
1119,Groceries,4.3,3.63,15.58,0.0013,low
1120,Groceries,2.84,2.22,21.83,0.0013,low
1121,Groceries,6.73,5.37,20.21,0.0013,low
1122,Groceries,16.2,12.22,24.57,0.0013,low
1123,Groceries,14.16,11.09,21.68,0.0013,low
1124,Groceries,20.63,15.99,22.49,0.0013,low
1125,Groceries,9.81,8.15,16.92,0.0013,low
1126,Groceries,18.89,14.57,22.87,0.0013,low
1127,Groceries,26.92,18.88,29.87,0.0013,low
1128,Groceries,23.87,17.46,26.85,0.0013,low
1129,Groceries,4.88,4.06,16.8,0.0013,low
1130,Groceries,28.99,24.05,17.04,0.0013,low
1131,Groceries,26.91,19.06,29.17,0.0013,low
1132,Groceries,18.11,14.23,21.42,0.0013,low
1133,Groceries,2.51,1.96,21.91,0.0013,low
1134,Groceries,19.51,14.4,26.19,0.0013,low
1135,Groceries,20.21,16.53,18.21,0.0013,low
1136,Groceries,21.64,18.03,16.68,0.0013,low
1137,Groceries,18.64,14.69,21.19,0.0013,low
1138,Groceries,2.78,2.1,24.46,0.0013,low
1139,Groceries,25.58,19.89,22.24,0.0013,low
1140,Groceries,20.84,15.45,25.86,0.0013,low
1141,Groceries,20.59,14.52,29.48,0.0013,low
1142,Groceries,18.58,15.33,17.49,0.0013,low
1143,Groceries,17.31,12.53,27.61,0.0013,low
1144,Groceries,13.38,11.09,17.12,0.0013,low
1145,Groceries,10.21,7.87,22.92,0.0013,low
1146,Groceries,18.95,15.23,19.63,0.0013,low
1147,Groceries,19.21,14.65,23.74,0.0013,low
1148,Groceries,4.29,3.05,28.9,0.0013,low
1149,Groceries,18.62,15.78,15.25,0.0013,low
1150,Groceries,20.62,15.81,23.33,0.0013,low
1151,Groceries,25.28,18.01,28.76,0.0013,low
1152,Groceries,4.9,3.87,21.02,0.0013,low
1153,Groceries,2.0,1.49,25.5,0.0013,low
