product_id,category,base_price,cost_price,margin_pct,elasticity_final,elasticity_label
1577,Home,418.88,288.51,31.12,0.0113,low
1578,Home,426.92,274.41,35.72,0.0248,low
1579,Home,163.94,83.35,49.16,0.0022,low
1580,Home,294.1,196.08,33.33,0.0022,low
1581,Home,33.56,20.25,39.66,0.0022,low
1582,Home,488.28,320.09,34.45,0.0022,low
1583,Home,134.16,69.9,47.9,0.0022,low
1584,Home,300.91,165.21,45.1,0.0022,low
1585,Home,229.51,142.05,38.11,0.0099,low
1586,Home,153.2,98.21,35.89,0.0022,low
1587,Home,286.65,186.19,35.05,0.0022,low
1588,Home,140.19,73.02,47.91,-0.0226,low
1589,Home,454.42,302.76,33.37,-0.0018,low
1590,Home,231.91,118.47,48.92,0.0037,low
1591,Home,157.78,104.5,33.77,-0.0096,low
1592,Home,291.55,174.07,40.29,0.0022,low
1593,Home,62.54,38.48,38.47,-0.0074,low
1594,Home,106.62,72.55,31.95,0.0022,low
1595,Home,462.63,247.83,46.43,0.0037,low
1596,Home,189.29,123.82,34.59,0.0383,low
1597,Home,318.08,205.73,35.32,0.0022,low
1598,Home,221.18,132.24,40.21,0.0022,low
1599,Home,218.14,137.79,36.83,-0.0036,low
1600,Home,13.35,8.1,39.33,-0.0008,low
1601,Beauty,31.02,14.69,52.64,0.0054,low
1602,Beauty,36.63,16.68,54.46,0.0054,low
1603,Beauty,98.97,40.61,58.97,0.0054,low
1604,Beauty,40.69,14.14,65.25,0.0054,low
1605,Beauty,113.16,35.02,69.05,0.0054,low
1606,Beauty,76.77,31.11,59.48,0.0054,low
1607,Beauty,36.21,18.08,50.07,0.0054,low
1608,Beauty,34.57,12.31,64.39,0.0054,low
1609,Beauty,39.45,16.11,59.16,0.0054,low
1610,Beauty,108.29,33.89,68.7,0.0054,low
1611,Beauty,104.88,48.79,53.48,0.0054,low
1612,Beauty,109.6,48.89,55.39,0.0054,low
1613,Beauty,97.63,47.32,51.53,0.0054,low
1614,Beauty,32.23,15.57,51.69,0.0054,low
1615,Beauty,77.47,23.42,69.77,0.0054,low
1616,Beauty,12.1,4.27,64.71,0.0054,low
1617,Beauty,36.25,12.21,66.32,0.0054,low
1618,Beauty,15.17,6.55,56.82,0.0054,low
1619,Beauty,52.86,24.67,53.33,0.0054,low
1620,Beauty,99.4,44.1,55.63,0.0054,low
1621,Beauty,80.66,28.59,64.55,0.0054,low
1622,Beauty,40.18,16.21,59.66,0.0054,low
1623,Beauty,75.28,22.83,69.67,0.0054,low
1624,Beauty,78.29,38.04,51.41,0.0054,low
1625,Beauty,8.96,3.34,62.72,0.0054,low
1626,Beauty,49.88,16.05,67.82,0.0054,low
1627,Beauty,87.22,39.27,54.98,0.0054,low
1628,Beauty,22.76,8.53,62.52,0.0054,low
1629,Beauty,105.46,47.74,54.73,0.0054,low
1630,Beauty,89.64,39.08,56.4,0.0054,low
1631,Beauty,115.29,53.21,53.85,0.0054,low
1632,Beauty,51.78,17.99,65.26,0.0054,low
1633,Beauty,7.3,2.79,61.78,0.0054,low
1634,Beauty,5.86,2.43,58.53,0.0054,low
1635,Beauty,55.91,19.77,64.64,0.0054,low
1636,Beauty,45.45,18.72,58.81,0.0054,low
1637,Beauty,71.5,27.2,61.96,0.0054,low
1638,Beauty,81.97,33.64,58.96,0.0054,low
1639,Beauty,28.49,10.67,62.55,0.0054,low
1640,Beauty,60.22,24.26,59.71,0.0054,low
1641,Beauty,104.93,33.48,68.09,0.0054,low
1642,Beauty,72.42,29.08,59.85,0.0054,low
1643,Beauty,58.35,26.31,54.91,0.0054,low
1644,Beauty,77.63,30.39,60.85,0.0054,low
1645,Beauty,76.64,31.47,58.94,0.0054,low
1646,Beauty,10.84,4.4,59.41,0.0054,low
1647,Beauty,112.36,35.22,68.65,0.0054,low
1648,Beauty,14.68,4.45,69.69,0.0054,low
1649,Beauty,17.59,5.4,69.3,0.0054,low
1650,Beauty,79.52,35.86,54.9,0.0054,low
1651,Beauty,116.88,58.33,50.09,0.0054,low
1652,Beauty,16.55,6.59,60.18,0.0054,low
1653,Beauty,51.79,23.61,54.41,0.0054,low
1654,Beauty,83.74,38.32,54.24,0.0054,low
1655,Beauty,28.78,9.07,68.49,0.0054,low
1656,Beauty,116.05,50.1,56.83,0.0054,low
1657,Beauty,83.23,27.87,66.51,0.0054,low
1658,Beauty,23.36,7.99,65.8,0.0054,low
1659,Beauty,18.98,7.09,62.64,0.0054,low
1660,Beauty,76.73,36.31,52.68,0.0054,low
1661,Beauty,102.08,48.2,52.78,0.0054,low
1662,Beauty,14.28,5.22,63.45,0.0054,low
1663,Beauty,112.7,37.74,66.51,0.0054,low
1664,Beauty,28.1,9.53,66.09,0.0054,low
1665,Beauty,113.2,52.46,53.66,0.0054,low
1666,Beauty,48.36,14.85,69.29,0.0054,low
1667,Beauty,115.44,56.69,50.89,0.0054,low
1668,Beauty,85.66,42.58,50.29,0.0054,low
1669,Beauty,99.61,49.54,50.27,0.0054,low
1670,Beauty,57.85,23.15,59.98,0.0054,low
1671,Beauty,19.44,6.74,65.33,0.0054,low
1672,Beauty,22.18,8.21,62.98,0.0054,low
1673,Beauty,105.33,39.75,62.26,0.0054,low
1674,Beauty,115.67,45.84,60.37,0.0054,low
1675,Beauty,77.09,34.64,55.07,0.0054,low
1676,Beauty,117.58,46.99,60.04,0.0054,low
1677,Beauty,81.97,27.62,66.3,0.0054,low
1678,Beauty,39.14,19.57,50.0,0.0054,low
1679,Beauty,19.82,7.06,64.38,0.0054,low
1680,Beauty,115.5,36.89,68.06,0.0054,low
1681,Beauty,78.51,35.55,54.72,0.0054,low
1682,Beauty,105.47,50.06,52.54,0.0054,low
1683,Beauty,10.12,4.47,55.83,0.0054,low
1684,Beauty,85.54,29.79,65.17,0.0054,low
1685,Beauty,98.68,30.86,68.73,0.0054,low
1686,Beauty,114.28,44.9,60.71,0.0054,low
1687,Beauty,96.64,41.73,56.82,0.0054,low
1688,Beauty,100.67,42.21,58.07,0.0054,low
1689,Beauty,88.5,28.01,68.35,0.0054,low
1690,Beauty,65.69,25.52,61.15,0.0054,low
1691,Beauty,93.91,44.96,52.12,0.0054,low
1692,Beauty,57.98,25.43,56.14,0.0054,low
1693,Beauty,38.39,18.57,51.63,0.0054,low
1694,Beauty,82.32,35.75,56.57,0.0054,low
1695,Beauty,62.21,27.67,55.52,0.0054,low
1696,Beauty,13.81,5.07,63.29,0.0054,low
1697,Beauty,94.22,40.73,56.77,0.0054,low
1698,Beauty,28.57,10.05,64.82,0.0054,low
1699,Beauty,99.1,36.01,63.66,0.0054,low
1700,Beauty,109.18,51.82,52.54,0.0054,low
1701,Beauty,14.42,6.64,53.95,0.0054,low
1702,Beauty,48.27,15.22,68.47,0.0054,low
1703,Beauty,110.19,44.22,59.87,0.0054,low
1704,Beauty,88.79,35.02,60.56,0.0054,low
1705,Beauty,5.45,1.64,69.91,0.0054,low
1706,Beauty,88.67,42.29,52.31,0.0054,low
1707,Beauty,28.08,9.1,67.59,0.0054,low
1708,Beauty,41.05,15.43,62.41,0.0054,low
1709,Beauty,85.43,40.8,52.24,0.0054,low
1710,Beauty,66.28,26.89,59.43,0.0054,low
1711,Beauty,90.14,42.94,52.36,0.0054,low
1712,Beauty,8.16,3.42,58.09,0.0054,low
1713,Beauty,25.11,9.18,63.44,0.0054,low
1714,Beauty,88.35,35.25,60.1,0.0054,low
1715,Beauty,90.49,32.15,64.47,0.0054,low
1716,Beauty,22.8,10.03,56.01,0.0054,low
1717,Beauty,107.21,52.28,51.24,0.0054,low
1718,Beauty,118.46,57.9,51.12,0.0054,low
1719,Beauty,11.07,4.15,62.51,0.0054,low
1720,Beauty,23.35,7.54,67.71,0.0054,low
1721,Beauty,24.64,11.35,53.94,0.0054,low
1722,Beauty,29.16,13.9,52.33,0.0054,low
1723,Beauty,32.72,16.26,50.31,0.0054,low
1724,Beauty,21.75,7.84,63.95,0.0054,low
1725,Beauty,78.45,37.01,52.82,0.0054,low
1726,Beauty,15.77,4.87,69.12,0.0054,low
1727,Beauty,110.8,40.99,63.01,0.0054,low
1728,Beauty,114.0,51.1,55.18,0.0054,low
1729,Beauty,95.73,34.81,63.64,0.0054,low
1730,Beauty,51.11,21.97,57.01,0.0054,low
1731,Beauty,97.36,45.69,53.07,0.0054,low
1732,Beauty,94.77,40.53,57.23,0.0054,low
1733,Beauty,10.43,4.85,53.5,0.0054,low
1734,Beauty,94.78,39.99,57.81,0.0054,low
1735,Beauty,68.72,31.96,53.49,0.0054,low
1736,Beauty,101.96,37.84,62.89,0.0054,low
1737,Beauty,49.93,18.32,63.31,0.0054,low
1738,Beauty,88.86,35.54,60.0,0.0054,low
1739,Beauty,24.46,11.31,53.76,0.0054,low
1740,Beauty,15.51,6.03,61.12,0.0054,low
1741,Beauty,51.04,19.91,60.99,0.0054,low
1742,Beauty,82.41,24.88,69.81,0.0054,low
1743,Beauty,102.93,48.24,53.13,0.0054,low
1744,Beauty,101.89,40.74,60.02,0.0054,low
1745,Beauty,39.85,14.84,62.76,0.0054,low
1746,Beauty,81.41,33.33,59.06,0.0054,low
1747,Beauty,115.59,39.88,65.5,0.0054,low
1748,Beauty,102.02,47.03,53.9,0.0054,low
1749,Beauty,63.52,30.97,51.24,0.0054,low
1750,Beauty,56.11,26.47,52.82,0.0054,low
1751,Beauty,14.79,6.5,56.05,0.0054,low
1752,Beauty,114.45,49.91,56.39,0.0054,low
1753,Beauty,106.34,45.72,57.01,0.0054,low
1754,Beauty,85.87,42.56,50.44,0.0054,low
1755,Beauty,23.82,9.22,61.29,0.0054,low
1756,Beauty,6.55,2.8,57.25,0.0054,low
1757,Beauty,107.19,43.22,59.68,0.0054,low
1758,Beauty,44.35,20.45,53.89,0.0054,low
1759,Beauty,41.17,19.89,51.69,0.0054,low
1760,Beauty,46.4,22.49,51.53,0.0054,low
1761,Beauty,114.34,47.82,58.18,0.0054,low
1762,Beauty,11.06,5.45,50.72,0.0054,low
1763,Beauty,63.5,28.66,54.87,0.0054,low
1764,Beauty,108.54,39.84,63.29,0.0054,low
1765,Beauty,82.28,30.68,62.71,0.0054,low
1766,Beauty,13.4,5.97,55.45,0.0054,low
1767,Beauty,35.85,10.76,69.99,0.0054,low
1768,Beauty,70.46,22.25,68.42,0.0054,low
1769,Beauty,57.69,17.94,68.9,0.0054,low
1770,Beauty,58.56,26.47,54.8,0.0054,low
1771,Beauty,34.55,11.74,66.02,0.0054,low
1772,Beauty,110.33,41.58,62.31,0.0054,low
1773,Beauty,9.53,3.35,64.85,0.0054,low
1774,Beauty,107.33,40.77,62.01,0.0054,low
1775,Beauty,8.2,3.7,54.88,0.0054,low
1776,Beauty,35.6,11.87,66.66,0.0054,low
1777,Beauty,91.27,32.98,63.87,0.0054,low
1778,Beauty,36.96,14.8,59.96,0.0054,low
1779,Beauty,55.64,21.71,60.98,0.0054,low
1780,Beauty,105.44,51.46,51.19,0.0054,low
1781,Beauty,39.41,13.81,64.96,0.0054,low
1782,Beauty,103.51,43.56,57.92,0.0054,low
1783,Beauty,106.88,36.88,65.49,0.0054,low
1784,Beauty,107.06,50.59,52.75,0.0054,low
1785,Beauty,23.04,7.15,68.97,0.0054,low
1786,Beauty,25.8,9.11,64.69,0.0054,low
1787,Beauty,64.25,22.17,65.49,0.0054,low
1788,Beauty,68.56,32.71,52.29,0.0054,low
1789,Beauty,65.9,29.41,55.37,0.0054,low
1790,Beauty,8.74,3.33,61.9,0.0054,low
1791,Beauty,116.41,46.93,59.69,0.0054,low
1792,Beauty,101.73,30.58,69.94,0.0054,low
1793,Beauty,87.94,39.92,54.61,0.0054,low
1794,Beauty,117.92,42.66,63.82,0.0054,low
1795,Beauty,35.83,12.1,66.23,0.0054,low
1796,Beauty,66.88,32.5,51.41,0.0054,low
1797,Beauty,93.13,34.31,63.16,0.0054,low
1798,Beauty,79.46,24.33,69.38,0.0054,low
1799,Beauty,64.47,30.73,52.33,0.0054,low
1800,Beauty,88.67,33.16,62.6,0.0054,low
1801,Beauty,51.67,15.81,69.4,0.0054,low
1802,Beauty,49.12,20.39,58.49,0.0054,low
1803,Beauty,74.44,32.77,55.98,0.0054,low
1804,Beauty,116.09,55.01,52.61,0.0054,low
1805,Beauty,94.75,43.56,54.03,0.0054,low
1806,Beauty,101.73,50.13,50.72,0.0054,low
1807,Beauty,93.72,29.71,68.3,0.0054,low
1808,Beauty,111.16,50.99,54.13,0.0054,low
1809,Beauty,8.5,4.1,51.76,0.0054,low
1810,Beauty,90.93,41.66,54.18,0.0054,low
1811,Beauty,89.78,33.63,62.54,0.0054,low
1812,Beauty,115.38,42.09,63.52,0.0054,low
1813,Beauty,88.92,31.38,64.71,0.0054,low
1814,Beauty,68.78,21.99,68.03,0.0054,low
1815,Beauty,13.67,6.15,55.01,0.0054,low
1816,Beauty,12.05,4.3,64.32,0.0054,low
1817,Beauty,116.61,45.27,61.18,0.0054,low
1818,Beauty,64.69,19.68,69.58,0.0054,low
1819,Beauty,62.82,29.6,52.88,0.0054,low
1820,Beauty,43.42,17.18,60.43,0.0054,low
1821,Beauty,5.98,2.08,65.22,0.0054,low
1822,Beauty,11.09,3.87,65.1,0.0054,low
1823,Beauty,32.62,14.2,56.47,0.0054,low
1824,Beauty,71.35,33.47,53.09,0.0054,low
1825,Beauty,18.42,6.79,63.14,0.0054,low
1826,Beauty,69.64,34.74,50.11,0.0054,low
1827,Beauty,13.96,5.01,64.11,0.0054,low
1828,Beauty,47.61,18.39,61.37,0.0054,low
1829,Beauty,113.32,39.9,64.79,0.0054,low
1830,Beauty,81.95,34.25,58.21,0.0054,low
1831,Beauty,10.65,4.92,53.8,0.0054,low
1832,Beauty,57.21,25.15,56.04,0.0054,low
1833,Beauty,91.13,40.6,55.45,0.0054,low
1834,Beauty,93.45,29.87,68.04,0.0054,low
1835,Beauty,73.59,31.41,57.32,0.0054,low
1836,Beauty,65.18,31.07,52.33,0.0054,low
1837,Beauty,66.74,20.87,68.73,0.0054,low
1838,Beauty,92.87,41.83,54.96,0.0054,low
1839,Beauty,88.78,40.84,54.0,0.0054,low
1840,Beauty,28.1,12.33,56.12,0.0054,low
1841,Beauty,67.2,22.6,66.37,0.0054,low
1842,Beauty,97.9,35.38,63.86,0.0054,low
1843,Beauty,85.45,35.68,58.24,0.0054,low
1844,Beauty,111.93,34.75,68.95,0.0054,low
1845,Beauty,14.82,6.08,58.97,0.0054,low
1846,Beauty,61.88,19.87,67.89,0.0054,low
1847,Beauty,108.34,34.75,67.93,0.0054,low
1848,Beauty,54.56,25.12,53.96,0.0054,low
1849,Beauty,52.01,21.54,58.58,0.0054,low
1850,Beauty,64.93,30.52,53.0,0.0054,low
1851,Beauty,39.06,15.06,61.44,0.0054,low
1852,Beauty,44.87,15.74,64.92,0.0054,low
1853,Beauty,43.18,15.16,64.89,0.0054,low
1854,Beauty,19.99,8.61,56.93,0.0054,low
1855,Beauty,9.79,3.27,66.6,0.0054,low
1856,Beauty,34.12,13.27,61.11,0.0054,low
1857,Beauty,91.52,45.44,50.35,0.0054,low
1858,Beauty,65.9,27.67,58.01,0.0054,low
1859,Beauty,83.4,38.23,54.16,0.0054,low
1860,Beauty,97.35,40.59,58.31,0.0054,low
1861,Beauty,90.2,33.16,63.24,0.0054,low
1862,Beauty,48.99,21.51,56.09,0.0054,low
1863,Beauty,39.82,16.25,59.19,0.0054,low
1864,Beauty,111.94,43.77,60.9,0.0054,low
1865,Beauty,108.88,52.29,51.97,0.0054,low
1866,Beauty,99.73,32.77,67.14,0.0054,low
1867,Beauty,86.12,38.86,54.88,0.0054,low
1868,Beauty,106.99,34.48,67.77,0.0054,low
1869,Beauty,73.55,35.46,51.79,0.0054,low
1870,Beauty,115.58,39.13,66.14,0.0054,low
1871,Beauty,30.71,9.62,68.67,0.0054,low
1872,Beauty,69.76,21.71,68.88,0.0054,low
1873,Beauty,32.38,10.11,68.78,0.0054,low
1874,Beauty,18.02,6.96,61.38,0.0054,low
1875,Beauty,89.8,29.06,67.64,0.0054,low
1876,Beauty,90.97,27.3,69.99,0.0054,low
1877,Beauty,18.13,7.19,60.34,0.0054,low
1878,Beauty,25.19,11.7,53.55,0.0054,low
1879,Beauty,37.99,16.86,55.62,0.0054,low
1880,Beauty,23.87,10.57,55.72,0.0054,low
1881,Beauty,69.38,27.47,60.41,0.0054,low
1882,Beauty,38.03,15.13,60.22,0.0054,low
1883,Beauty,54.43,24.09,55.74,0.0054,low
1884,Beauty,57.14,17.26,69.79,0.0054,low
1885,Beauty,54.0,21.03,61.06,0.0054,low
1886,Beauty,88.86,28.88,67.5,0.0054,low
1887,Beauty,97.59,32.19,67.02,0.0054,low
1888,Beauty,43.29,20.56,52.51,0.0054,low
1889,Beauty,84.16,37.71,55.19,0.0054,low
1890,Beauty,16.28,6.42,60.57,0.0054,low
1891,Beauty,77.2,32.96,57.31,0.0054,low
1892,Beauty,95.67,32.18,66.36,0.0054,low
1893,Beauty,99.79,38.62,61.3,0.0054,low
1894,Beauty,16.47,8.06,51.06,0.0054,low
1895,Beauty,97.87,38.98,60.17,0.0054,low
1896,Beauty,66.58,20.83,68.71,0.0054,low
1897,Beauty,98.08,33.34,66.01,0.0054,low
1898,Beauty,93.58,32.8,64.95,0.0054,low
1899,Beauty,11.89,4.71,60.39,0.0054,low
1900,Beauty,51.58,16.18,68.63,0.0054,low
1901,Beauty,42.17,13.2,68.7,0.0054,low
1902,Beauty,49.88,23.88,52.13,0.0054,low
1903,Beauty,38.22,14.63,61.72,0.0054,low
1904,Beauty,87.71,30.78,64.91,0.0054,low
1905,Beauty,101.31,44.38,56.19,0.0054,low
1906,Beauty,51.14,16.82,67.11,0.0054,low
1907,Beauty,94.85,47.06,50.38,0.0054,low
1908,Beauty,89.58,27.02,69.84,0.0054,low
1909,Beauty,31.01,10.09,67.46,0.0054,low
1910,Beauty,66.22,29.09,56.07,0.0054,low
1911,Beauty,25.66,9.86,61.57,0.0054,low
1912,Beauty,62.85,30.38,51.66,0.0054,low
1913,Beauty,103.43,42.72,58.7,0.0054,low
1914,Beauty,35.54,12.32,65.33,0.0054,low
1915,Beauty,41.99,17.09,59.3,0.0054,low
1916,Beauty,112.72,53.96,52.13,0.0054,low
1917,Beauty,63.65,25.96,59.21,0.0054,low
1918,Beauty,111.95,47.39,57.67,0.0054,low
1919,Beauty,108.07,36.6,66.13,0.0054,low
1920,Beauty,41.81,17.38,58.43,0.0054,low
1921,Beauty,103.77,38.83,62.58,0.0054,low
1922,Beauty,93.01,39.88,57.12,0.0054,low
1923,Beauty,97.13,41.24,57.54,0.0054,low
1924,Beauty,117.45,54.01,54.01,0.0054,low
1925,Beauty,38.56,17.95,53.45,0.0054,low
1926,Beauty,66.09,31.74,51.97,0.0054,low
1927,Beauty,29.18,11.29,61.31,0.0054,low
1928,Beauty,9.55,4.01,58.01,0.0054,low
1929,Beauty,85.28,31.76,62.76,0.0054,low
1930,Beauty,63.83,29.89,53.17,0.0054,low
1931,Beauty,59.64,26.04,56.34,0.0054,low
1932,Beauty,62.26,27.27,56.2,0.0054,low
1933,Beauty,104.72,38.26,63.46,0.0054,low
1934,Beauty,92.78,43.86,52.73,0.0054,low
1935,Beauty,116.94,39.98,65.81,0.0054,low
1936,Beauty,56.38,28.11,50.14,0.0054,low
1937,Beauty,46.38,18.17,60.82,0.0054,low
1938,Beauty,85.8,26.5,69.11,0.0054,low
1939,Beauty,116.43,36.49,68.66,0.0054,low
1940,Beauty,19.54,6.48,66.84,0.0054,low
1941,Beauty,80.95,32.85,59.42,0.0054,low
1942,Beauty,74.19,36.19,51.22,0.0054,low
1943,Beauty,55.15,19.32,64.97,0.0054,low
1944,Beauty,93.69,46.12,50.77,0.0054,low
1945,Beauty,87.93,37.76,57.06,0.0054,low
1946,Beauty,59.35,19.26,67.55,0.0054,low
1947,Beauty,97.56,41.58,57.38,0.0054,low
1948,Beauty,97.25,41.84,56.98,0.0054,low
1949,Beauty,71.67,26.27,63.35,0.0054,low
1950,Beauty,44.75,16.81,62.44,0.0054,low
1951,Beauty,26.48,8.84,66.62,0.0054,low
1952,Beauty,49.53,21.34,56.92,0.0054,low
1953,Beauty,82.73,37.25,54.97,0.0054,low
1954,Beauty,24.18,9.16,62.12,0.0054,low
1955,Beauty,9.19,2.94,68.01,0.0054,low
1956,Beauty,107.83,48.99,54.57,0.0054,low
1957,Beauty,40.62,13.33,67.18,0.0054,low
1958,Beauty,13.77,4.87,64.63,0.0054,low
1959,Beauty,5.33,2.65,50.28,0.0054,low
1960,Beauty,34.83,12.98,62.73,0.0054,low
1961,Beauty,104.29,33.02,68.34,0.0054,low
1962,Beauty,104.24,46.57,55.32,0.0054,low
1963,Beauty,63.16,31.35,50.36,0.0054,low
1964,Beauty,84.15,28.86,65.7,0.0054,low
1965,Beauty,61.01,19.79,67.56,0.0054,low
1966,Beauty,111.94,45.14,59.67,-0.1236,low
1967,Beauty,57.34,22.29,61.13,0.0054,low
1968,Beauty,57.91,28.78,50.3,0.0054,low
1969,Beauty,20.07,7.62,62.03,0.0054,low
1970,Beauty,32.86,10.35,68.5,0.0054,low
1971,Beauty,7.24,2.21,69.48,0.0054,low
1972,Beauty,97.64,47.68,51.17,0.0054,low
1973,Beauty,70.68,35.21,50.18,0.0054,low
1974,Beauty,60.68,22.47,62.97,0.0054,low
1975,Beauty,76.14,33.35,56.2,0.0054,low
1976,Beauty,15.46,4.88,68.43,0.0054,low
1977,Beauty,19.62,8.41,57.14,0.0054,low
1978,Beauty,10.02,4.54,54.69,0.0054,low
1979,Beauty,28.16,8.68,69.18,0.0054,low
1980,Beauty,40.97,16.5,59.73,0.0054,low
1981,Beauty,65.73,20.12,69.39,0.0054,low
1982,Beauty,110.6,46.27,58.16,0.0054,low
1983,Beauty,95.58,41.84,56.23,0.0054,low
1984,Beauty,85.62,40.87,52.27,0.0054,low
1985,Beauty,61.56,21.12,65.69,0.0054,low
1986,Beauty,14.48,5.02,65.33,0.0054,low
1987,Beauty,42.32,13.16,68.9,0.0054,low
1988,Beauty,68.72,27.11,60.55,0.0054,low
1989,Beauty,104.69,39.23,62.53,0.0054,low
1990,Beauty,94.04,34.68,63.12,0.0054,low
1991,Beauty,10.34,3.88,62.48,0.0054,low
1992,Beauty,76.05,26.31,65.4,0.0054,low
1993,Beauty,115.67,37.24,67.8,0.0054,low
1994,Beauty,41.62,14.73,64.61,0.0054,low
1995,Beauty,89.76,43.62,51.4,0.0054,low
1996,Beauty,62.45,25.75,58.77,0.0054,low
1997,Beauty,103.87,42.42,59.16,0.0054,low
1998,Beauty,32.8,13.23,59.66,0.0054,low
1999,Beauty,48.51,16.98,65.0,0.0054,low
2000,Beauty,115.62,42.72,63.05,0.0054,low
